Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-03-03,790.5,790.5,770.0,781.0,27741.0,0.0,770.6200000000001,760.9799999999999,762.4200000000001,59.1289782244556,-2.142427724615686,-5.798463464448313,11.87666245788695,0.0,Neutral
2026-03-01,760.0,777.0,756.7,775.0,39001.0,0.0,765.0200000000001,757.9799999999999,762.3700000000001,57.785467128027676,-3.8542818127957617,-6.712472399406469,9.878686373801873,0.0,Neutral
2026-02-26,783.3,783.3,765.0,772.1,15777.0,0.0,759.76,755.83,762.6200000000001,57.858376511226275,-5.372258749886669,-7.427020046059145,7.905420083346519,0.0,Neutral
2026-02-25,760.0,775.0,755.0,768.0,38077.0,0.0,755.3399999999999,754.6400000000001,763.815,54.4444444444444,-6.936334640502423,-7.940710370102264,5.79927198733402,0.0,Neutral
2026-02-24,743.0,759.9,743.0,757.0,16770.0,0.0,751.9399999999999,754.3700000000001,765.5150000000001,37.398373983739845,-8.414317546117445,-8.191804302502224,5.132694768158261,0.0,Neutral
2026-02-23,756.0,756.0,741.0,753.0,25230.0,0.0,751.3399999999999,755.6800000000001,767.1650000000001,27.32447817836811,-9.058371108613642,-8.136175991598417,7.1527461722956724,0.0,Neutral
2026-02-22,750.0,753.0,740.4,748.7,31189.0,0.0,750.9399999999999,756.98,768.96,19.61165048543694,-9.341386803165278,-7.905627212344609,7.766566524730042,0.0,Neutral
2026-02-17,751.0,752.6,734.1,750.0,64765.0,0.0,751.9,758.4100000000001,771.025,20.11952191235062,-9.128924845256051,-7.546687314639442,7.3794685162988145,0.0,Neutral
2026-02-16,769.0,769.0,749.5,751.0,40704.0,0.0,753.9399999999999,759.7299999999999,772.525,15.490797546012303,-8.857325403048208,-7.151127931985289,6.871042297184708,0.0,Neutral
2026-02-12,747.5,759.0,745.0,754.0,28341.0,0.0,756.8,761.57,773.425,14.809384164222905,-8.48365010913119,-6.724578564219558,6.73581637588841,0.0,Neutral
2026-02-11,768.5,768.5,746.0,751.0,34641.0,0.0,760.02,763.86,774.425,24.740932642487053,-8.188760550580696,-6.28481067799165,7.699956711617249,0.0,Neutral
2026-02-10,762.0,764.0,742.0,753.5,62719.0,0.0,763.02,766.76,775.825,26.649076517150434,-7.3878104514768665,-5.8088232098443875,7.779060213496319,0.0,Neutral
2026-02-09,770.0,770.0,760.1,760.2,25221.0,0.0,764.92,769.4100000000001,776.65,28.77492877492881,-6.512593263872077,-5.414076399436267,7.256177446735584,0.0,Neutral
2026-02-08,775.0,775.0,765.2,765.3,21973.0,0.0,765.5200000000001,772.99,776.985,40.21304926764313,-5.982951060581968,-5.139447183327313,10.37041197213593,0.0,Neutral
2026-02-05,766.2,773.0,760.0,770.1,34466.0,0.0,766.34,776.6600000000001,777.025,50.67650676506766,-5.7391829965922625,-4.928571214013649,13.398441038030148,-0.11480624601244925,Slightly Negative
2026-02-04,748.0,777.0,748.0,766.0,34224.0,0.0,767.7,778.65,776.87,45.133819951338204,-5.833294551331164,-4.725918268368996,13.788018148805056,-0.2296124920248985,Negative
2026-02-03,770.0,775.0,763.0,763.0,26908.0,-0.459224984049797,770.5,780.9399999999999,776.52,40.49881235154394,-5.451112651360404,-4.4490741976284545,13.348258314376299,-0.3773720562458038,Negative
2026-02-02,754.2,780.0,754.2,763.2,44965.0,0.0,773.9,783.6400000000001,776.92,46.3440860215054,-4.578566115014382,-4.198564584195466,11.976476945550223,0.16370585560798645,Slightly Positive
2026-02-01,791.0,791.0,768.0,769.4,34728.0,0.3274117112159729,780.4599999999999,785.3199999999999,777.505,51.390433815350384,-3.4186457560417693,-4.103564201490737,9.76476659700326,0.3274117112159729,Positive
2026-01-29,775.0,785.0,772.6,776.9,41258.0,0.0,786.9799999999999,785.28,777.335,56.49038461538459,-2.519712559592449,-4.2747938128529785,9.837773010446117,0.0,Neutral
2026-01-28,780.1,788.9,772.1,780.0,32861.0,0.0,789.6,784.99,776.895,58.0246913580247,-2.0993329152574915,-4.7135641261681105,10.150035578731174,0.0,Neutral
2026-01-27,785.0,800.7,776.6,780.0,66067.0,0.0,791.38,784.89,775.42,61.79775280898876,-1.8478762359026177,-5.367121928895765,10.209412869425856,0.0,Neutral
2026-01-26,806.0,809.0,792.0,796.0,67178.0,0.0,793.38,783.89,774.02,64.70588235294117,-1.500047874458346,-6.246933352144051,11.18475649288229,0.0,Neutral
2026-01-25,785.0,804.9,785.0,802.0,82388.0,0.0,790.1800000000001,780.98,772.26,66.34499396863693,-2.66336443313196,-7.4336547215654765,11.46596897221344,0.0,Neutral
2026-01-22,788.0,795.0,780.0,790.0,40242.0,0.0,783.58,777.39,773.035,65.03759398496241,-4.7203486308116,-8.626227293673855,9.625827527173948,0.20676305890083313,Positive
2026-01-21,790.0,797.0,785.0,788.9,38520.0,0.0,780.38,775.09,774.635,62.87128712871285,-6.055330663038376,-9.60269695938942,9.00585612098073,0.6460237950086594,Strongly Positive
2026-01-20,790.0,800.0,782.0,790.0,45351.0,0.8270522356033325,778.4,772.1,776.9399999999999,70.29804727646456,-7.559175647254392,-10.48953853347718,8.873931862148329,1.2920475900173187,Strongly Positive
2026-01-18,776.1,782.0,773.1,780.0,27049.0,0.9299907088279724,774.4,770.2,778.765,65.76576576576576,-9.480677054057423,-11.222129255032877,6.266489361379949,0.9299907088279724,Strongly Positive
2026-01-14,778.0,778.4,762.5,769.0,28008.0,0.0,771.78,769.6899999999999,780.5649999999999,54.734411085450375,-10.777129001590538,-11.65749230527674,5.546460335171008,0.0,Neutral
2026-01-13,778.7,784.0,772.0,774.0,15684.0,0.0,771.2,769.39,782.915,34.27331887201734,-11.155114883691454,-11.87758313119829,5.667735195792726,0.0,Neutral
2026-01-12,770.1,780.0,770.0,779.0,33197.0,0.0,769.8,768.8,785.2149999999999,34.397677793904194,-11.984397011264718,-12.058200193074997,5.43691089014801,0.2306061387062073,Positive
2026-01-08,767.0,773.0,756.7,770.0,35706.0,0.0,765.8,765.95,787.405,27.08039492242594,-13.377634970294366,-12.076650988527566,6.795954681090297,0.4612122774124146,Positive
2026-01-07,767.0,776.5,765.1,766.9,22720.0,0.9224245548248292,766.0,764.15,790.3050000000001,29.75543478260869,-14.044965820251605,-11.751404993085865,7.898417564768777,0.9224245548248292,Strongly Positive
2026-01-06,767.0,779.9,765.0,766.1,36711.0,0.0,767.6,763.54,793.06,34.098151688973886,-14.376795874993377,-11.17801478629443,7.897988493893569,0.09293872863054276,Slightly Positive
2026-01-05,774.1,774.1,761.0,767.0,44186.0,0.0,767.58,768.68,795.655,34.294871794871796,-14.509760113954712,-10.37831951411969,18.86306208277229,0.1858774572610855,Slightly Positive
2026-01-04,779.0,779.0,759.0,759.0,39526.0,0.371754914522171,767.8,774.18,798.7549999999999,29.93421052631578,-14.56005614093533,-9.345459364160934,25.25434176147031,0.5691981464624405,Positive
2026-01-01,775.0,788.0,770.0,771.0,44825.0,0.0,766.1,781.78,802.765,31.862745098039227,-13.597924071504167,-8.041810169967334,30.967861477211294,0.39488646388053894,Positive
2025-12-31,775.0,778.8,768.0,774.9,37759.0,0.7897729277610779,762.3,787.3299999999999,806.2149999999999,31.575294934073554,-13.393923880026591,-6.652781694583126,33.67610593786591,0.7897729277610779,Strongly Positive
2025-12-29,775.0,775.0,760.4,766.0,40385.0,0.0,759.4799999999999,791.4399999999999,809.525,30.16997167138811,-13.335815651921962,-4.96749614822226,34.488748568264974,0.0,Neutral
2025-12-28,764.9,770.0,758.5,768.1,65832.0,0.0,769.78,796.4399999999999,813.71,32.564640111809936,-12.161491104022161,-2.8754162722973344,34.011867210406,0.0,Neutral
2025-12-24,752.1,761.0,750.3,750.5,35825.0,0.0,780.5600000000001,801.6299999999999,817.615,21.245421245421255,-10.699549719553374,-0.5538975643661272,33.155896074025506,0.0,Neutral
2025-12-23,750.3,770.0,750.3,752.0,34545.0,0.0,797.46,808.86,822.79,19.9724517906336,-6.885951083819805,1.9825154744306843,28.294059054947397,0.2293685972690582,Positive
2025-12-22,763.0,778.0,760.5,760.8,63866.0,0.0,812.3599999999999,816.46,828.1899999999999,21.13702623906704,-2.070980445718874,4.199632113993307,20.441417650998737,0.4587371945381164,Positive
2025-12-21,825.0,827.0,815.0,817.5,127527.0,0.9174743890762328,823.4,822.5799999999999,831.65,35.5392156862745,3.2087963388494245,5.767285253921351,5.951433069648752,0.9174743890762328,Strongly Positive
2025-12-18,840.0,840.0,821.0,822.0,57039.0,0.0,823.1,822.6299999999999,830.975,33.83897316219368,4.127947124406205,6.4069074826893315,5.905938633110231,0.0,Neutral
2025-12-17,830.0,838.9,829.0,835.0,60587.0,0.0,822.7,823.3299999999999,829.825,42.65091863517058,4.78289307798002,6.976647572260112,6.228973522022524,0.0,Neutral
2025-12-16,818.0,828.9,817.5,826.5,39453.0,0.0,820.26,823.75,828.5699999999999,31.78807947019868,4.225636559407235,7.525086195830134,7.173291513528078,0.23144568502902985,Positive
2025-12-15,816.0,819.0,812.0,816.0,61938.0,0.0,820.5600000000001,825.1,827.4699999999999,19.014084507042256,4.318365343928349,8.349948604935859,8.827859941007311,0.6893871128559113,Strongly Positive
2025-12-14,820.0,828.0,815.1,816.0,51555.0,0.9257827401161194,821.76,827.61,826.5649999999999,43.069306930693074,5.442999314805434,9.357844420187737,9.496016710191757,1.3787742257118225,Strongly Positive
2025-12-11,830.8,832.0,817.0,820.0,99429.0,0.9059829711914062,822.1600000000001,830.9799999999999,825.8149999999999,56.50406504065041,6.799270320327878,10.336555696533313,10.807281497222633,0.9059829711914062,Strongly Positive
2025-12-10,826.0,837.0,819.0,822.8,39337.0,0.0,823.96,833.6,824.7149999999999,59.504792332268345,8.024194108171628,11.220877040584671,11.02330863943248,0.0,Neutral
2025-12-09,838.4,838.4,807.0,828.0,36913.0,0.0,827.24,836.72,824.075,56.9136745607334,9.185835828536938,12.020047773687931,11.999055519504775,-0.21346503496170044,Negative
2025-12-08,834.3,834.3,811.0,822.0,65078.0,0.0,829.64,839.9200000000001,822.905,56.71527244819647,10.00544637593373,12.728600759975677,13.578234217719187,-0.4269300699234009,Negative
2025-12-07,823.0,838.0,815.0,818.0,64177.0,-0.8538601398468018,833.46,840.72,822.305,57.562076749435676,11.516942800052107,13.409389355986162,12.605977419202969,-1.0344913005828857,Strongly Negative
2025-12-03,842.0,845.0,827.0,829.0,75475.0,0.0,839.8,839.32,822.46,61.199999999999996,13.685915431562421,13.882500994969675,15.785914960429489,-0.36126232147216797,Negative
2025-12-02,841.0,849.0,838.1,839.2,54611.0,-0.7225246429443359,843.2400000000001,836.32,822.46,67.48726655348051,15.135245365867263,13.931647385821488,20.198888858992657,-0.7225246429443359,Strongly Negative
2025-12-01,825.0,854.0,825.0,840.0,74629.0,0.0,846.2,833.39,820.95,61.62790697674419,15.726422913058286,13.630747890810044,21.796607789698907,0.0,Neutral
2025-11-30,850.1,870.0,841.0,841.1,217658.0,0.0,850.2,829.8399999999999,820.155,63.69092273068267,16.170777921828403,13.106829135247983,23.43014203077818,0.0,Neutral
2025-11-27,843.0,857.9,841.1,849.7,120741.0,0.0,847.9800000000001,825.5200000000001,819.8550000000001,65.25749423520372,16.39072518143223,12.340841938602876,25.04994122912218,0.0,Neutral
2025-11-26,871.0,871.0,843.0,846.2,105616.0,0.0,838.8399999999999,820.65,816.72,59.11401597676109,15.557410953778344,11.328371127895538,24.555798139119464,0.0,Neutral
2025-11-25,862.0,871.0,846.0,854.0,127960.0,0.0,829.4,815.83,813.26,59.0711175616836,14.623872998426918,10.271111171424835,23.69899435335463,0.0,Neutral
2025-11-24,835.0,872.0,835.0,860.0,289832.0,0.0,820.5799999999999,811.4300000000001,809.5600000000001,66.79841897233203,12.42544640089227,9.182920714674314,19.545448462048505,0.0,Neutral
2025-11-23,807.2,831.4,807.2,830.0,138581.0,0.0,809.4799999999999,805.8900000000001,804.1600000000001,52.154857560262954,8.827811777844317,8.372289293119824,9.538862034644113,0.0,Neutral
2025-11-20,799.0,806.0,793.0,804.0,24300.0,0.0,803.06,803.8900000000001,800.1600000000001,37.243642329778496,7.162062687658022,8.2584086719387,4.882041925305072,0.0,Neutral
2025-11-19,818.9,818.9,789.0,799.0,65155.0,0.0,802.4599999999999,805.6,797.2,53.63636363636363,7.579058391635954,8.532495168008868,7.3139136828665015,0.0,Neutral
2025-11-18,810.0,819.0,805.7,809.9,50992.0,0.0,802.26,808.6,794.655,60.024375380865315,8.510146604471402,8.770854362102096,9.97463449758415,0.0,Neutral
2025-11-17,798.0,810.0,797.0,804.5,34283.0,0.0,802.28,808.51,791.5600000000001,57.57575757575757,8.46495160915265,8.836031301509768,9.965657698335649,0.0,Neutral
2025-11-16,815.0,815.0,792.0,797.9,25051.0,0.0,802.3,810.47,789.385,62.534134352812664,8.83395797354001,8.928801224599047,10.966519757088026,0.0,Neutral
2025-11-13,782.2,810.9,782.2,801.0,42315.0,0.0,804.72,814.19,786.9399999999999,64.01098901098901,9.84845034447028,8.952512037363807,12.439314916126603,0.0,Neutral
2025-11-12,812.0,813.9,793.8,798.0,72505.0,0.0,808.74,812.7900000000001,785.39,64.44082519001086,10.684424965628864,8.728527460587188,14.675561697534361,0.0,Neutral
2025-11-11,819.0,819.0,804.0,810.0,34304.0,0.0,814.94,810.69,783.405,67.63532763532761,11.901477300771148,8.239553084326769,18.12435133013471,0.0,Neutral
2025-11-10,820.0,820.0,803.0,804.6,45531.0,0.0,814.74,807.69,781.405,66.62749706227967,12.059948065978006,7.324072030215674,20.569202977708734,0.0,Neutral
2025-11-09,823.0,823.0,805.0,810.0,45570.0,0.0,818.64,802.4300000000001,780.135,63.779527559055104,12.636615143518839,6.14010302127509,27.127233139501985,0.0,Neutral
2025-11-06,840.0,840.0,810.0,821.1,108523.0,0.0,823.6600000000001,796.4300000000001,778.1400000000001,70.17347509792948,12.639028538583148,4.515974990714152,31.542882627807085,0.0,Neutral
2025-11-05,807.0,831.0,802.0,829.0,93429.0,0.0,816.8399999999999,788.8,775.5350000000001,65.38060479666318,11.328086674995006,2.485211603746903,34.04157588767189,0.0,Neutral
2025-11-04,839.8,839.8,808.0,809.0,69111.0,0.0,806.4399999999999,780.71,772.985,63.81471389645777,8.68571234474257,0.2744928359348777,33.02428231240652,0.0,Neutral
2025-11-03,834.0,846.0,819.0,824.1,88330.0,0.0,800.64,774.61,770.5074999999999,65.01943364797333,7.223107838206033,-1.8283120412670453,32.851431560632356,0.0,Neutral
2025-11-02,798.0,840.0,790.2,835.1,188761.0,0.0,786.22,768.3,764.8025,65.67582725743127,3.713774699489022,-4.0911670111353144,27.989601244126142,0.0,Neutral
