Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-03-03,770.0,785.0,759.0,781.0,26587.0,0.0,767.5400000000001,763.05,764.5649999999999,69.70297029702972,-6.055477260097746,-9.618936092110209,7.413238908861956,0.0,Neutral
2026-03-01,756.0,786.0,756.0,765.0,23243.0,0.0,762.5400000000001,761.24,764.265,56.90140845070421,-8.073303575790305,-10.509800800113325,3.939317482888415,0.0,Neutral
2026-02-26,761.0,770.0,757.0,764.0,7891.0,0.0,760.74,760.99,765.165,49.48453608247426,-8.902262930353686,-11.118925106194078,3.7489109541443364,0.0,Neutral
2026-02-25,766.5,775.0,760.0,761.2,12025.0,0.0,759.1400000000001,760.49,766.5649999999999,39.423076923076955,-9.729010863918347,-11.673090650154176,3.634541084877547,0.0,Neutral
2026-02-24,757.0,766.5,755.1,766.5,8318.0,0.0,759.16,760.5200000000001,768.305,37.61467889908259,-10.357638068374968,-12.15911059671313,3.642282557819471,0.0,Neutral
2026-02-23,756.0,763.0,755.1,756.0,9440.0,0.0,758.56,759.98,769.6299999999999,15.608465608465565,-11.548974782886717,-12.60947872879767,3.0010368593204864,0.0,Neutral
2026-02-22,760.0,766.0,752.0,756.0,16023.0,0.0,759.9399999999999,760.3900000000001,771.3799999999999,28.794642857142833,-11.832477647112455,-12.874604715275407,2.6572542235877066,0.0,Neutral
2026-02-17,765.0,765.0,756.0,756.0,15366.0,0.0,761.24,761.23,773.0799999999999,24.43181818181816,-12.02222162803912,-13.135136482316145,2.433584463728601,0.0,Neutral
2026-02-16,762.0,770.0,759.0,761.3,12189.0,0.0,761.8399999999999,762.63,774.2299999999999,22.831858407079608,-12.089535267286692,-13.413365195885401,3.0415821920472323,0.0,Neutral
2026-02-12,765.0,770.0,762.0,763.5,27913.0,0.0,761.88,764.23,774.7149999999999,22.126929674099458,-12.53924052658408,-13.744322678035077,5.488381668768751,0.0,Neutral
2026-02-11,774.0,774.0,760.2,762.9,14901.0,0.0,761.4,766.08,775.1899999999999,25.20593080724872,-13.154839013518767,-14.045593215897826,7.832382921624209,0.0,Neutral
2026-02-10,752.7,768.0,752.7,762.5,3949.0,0.0,760.8399999999999,767.29,775.6,27.12680577849116,-13.688132514827771,-14.268281766492589,8.211976349471188,0.0,Neutral
2026-02-09,772.0,772.0,755.0,759.0,19597.0,0.0,761.22,769.3399999999999,776.525,24.080267558528405,-14.128981565373692,-14.413319079408792,9.361647528781821,0.0,Neutral
2026-02-08,767.0,774.0,761.5,761.5,20356.0,0.0,763.42,772.64,777.255,37.18887262079062,-14.129789167119611,-14.484403457917566,10.986982196511208,0.0,Neutral
2026-02-05,764.0,766.0,758.6,761.1,21226.0,0.0,766.58,776.0899999999999,777.78,43.47826086956523,-14.179841209099209,-14.573057030617052,12.423047577778991,0.0,Neutral
2026-02-04,765.3,776.0,758.0,760.1,14924.0,0.0,770.76,779.28,778.275,41.61248374512355,-13.996746306911632,-14.671360985996513,12.240533757777502,-0.0056925406679511,Neutral
2026-02-03,765.0,771.0,760.3,764.4,14053.0,0.0,773.74,782.37,778.775,45.50335570469796,-13.457643412746165,-14.840014655767732,10.65875227259735,-0.0113850813359022,Neutral
2026-02-02,790.0,790.0,762.0,770.0,18470.0,-0.0227701626718044,777.46,784.9300000000001,779.355,43.02030456852792,-13.011622723644109,-15.185607466523122,8.77015773377223,-0.0227701626718044,Neutral
2026-02-01,794.0,794.0,776.0,777.3,11425.0,0.0,781.86,785.83,779.7,52.34474017743975,-12.82325998630074,-15.729103652242875,7.426686116649706,0.0,Neutral
2026-01-29,785.0,785.0,773.0,782.0,7992.0,0.0,785.6,785.2,779.61,56.59630606860159,-13.139593219927292,-16.45556456872841,8.430104784357226,0.0,Neutral
2026-01-28,772.0,788.0,772.0,775.0,10476.0,0.0,787.8,784.3,779.26,52.86532951289398,-13.830773554920938,-17.284557405928688,9.250225222947277,0.0,Neutral
2026-01-27,793.0,797.0,783.0,783.0,18800.0,0.0,791.0,783.9100000000001,778.61,60.287081339712906,-13.799068839877577,-18.148003368680623,9.75436654402802,0.0,Neutral
2026-01-26,800.0,800.0,792.0,792.0,11596.0,0.0,792.4,783.71,783.5600000000001,63.422818791946334,-14.372433820460287,-19.235237000881384,9.795514847097078,0.0,Neutral
2026-01-25,800.0,804.0,790.0,796.0,17265.0,0.0,789.8,781.87,788.2650000000001,66.9026548672567,-15.811566085561026,-20.450937795986658,9.793427501688354,0.0,Neutral
2026-01-22,800.0,800.0,784.0,793.0,11059.0,0.0,784.8,779.47,793.065,65.93806921675778,-17.825708488136,-21.610780723593063,8.840317993762772,0.0,Neutral
2026-01-21,785.0,795.0,781.2,791.0,19326.0,0.0,780.8,777.27,798.0600000000001,64.98127340823974,-19.831749031231425,-22.557048782457326,7.772036770641129,0.0,Neutral
