S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2014-04-30,100.0,449.0,441.0,449.0,0.0,22.0,9790.0
2,2014-05-15,449.0,457.0,457.0,457.0,0.0,10.0,4570.0
3,2014-05-18,457.0,466.0,466.0,466.0,0.0,10.0,4660.0
4,2014-05-19,466.0,493.0,475.0,493.0,0.0,33.0,15972.0
5,2014-05-20,493.0,502.0,502.0,502.0,0.0,11.0,5522.0
6,2014-06-04,502.0,512.0,512.0,512.0,0.0,10.0,5120.0
7,2014-06-05,512.0,552.0,522.0,552.0,0.0,44.0,23628.0
8,2014-06-18,552.0,563.0,563.0,563.0,0.0,10.0,5630.0
9,2014-06-23,563.0,574.0,574.0,574.0,0.0,11.0,6314.0
10,2014-06-30,574.0,596.0,585.0,596.0,0.0,21.0,12406.0
11,2014-07-02,596.0,625.0,625.0,625.0,0.0,10.0,6250.0
12,2014-07-07,625.0,649.0,637.0,649.0,0.0,20.0,12860.0
13,2014-07-22,649.0,661.0,661.0,661.0,0.0,11.0,7271.0
14,2014-07-24,661.0,674.0,674.0,674.0,0.0,10.0,6740.0
15,2014-08-04,674.0,687.0,687.0,687.0,0.0,10.0,6870.0
16,2014-08-12,687.0,755.0,700.0,755.0,0.0,112.0,83187.0
17,2014-08-14,755.0,770.0,770.0,770.0,0.0,10.0,7700.0
18,2014-08-20,770.0,785.0,785.0,785.0,0.0,10.0,7850.0
19,2014-08-21,785.0,848.0,800.0,848.0,0.0,40.0,32960.0
20,2014-08-24,848.0,932.0,864.0,932.0,0.0,71.0,64472.0
21,2014-08-25,932.0,1025.0,952.0,1025.0,0.0,384.0,391036.0
22,2014-08-26,1025.0,1127.0,1045.0,1127.0,0.0,812.0,903862.0
23,2014-08-27,1127.0,1239.0,1149.0,1239.0,0.0,441.0,543144.0
24,2014-08-28,1239.0,1362.0,1263.0,1362.0,0.0,3036.0,4006321.0
25,2014-08-31,1362.0,1416.0,1300.0,1300.0,0.0,1497.0,1985015.0
26,2014-09-01,1300.0,1280.0,1235.0,1270.0,0.0,355.0,445716.0
27,2014-09-03,1270.0,1295.0,1250.0,1281.0,0.0,369.0,467537.0
28,2014-09-04,1281.0,1300.0,1280.0,1300.0,0.0,184.0,237070.0
29,2014-09-07,1300.0,1280.0,1245.0,1245.0,0.0,222.0,281289.0
30,2014-09-09,1245.0,1237.0,1226.0,1237.0,0.0,82.0,100934.0
31,2014-09-10,1237.0,1310.0,1230.0,1285.0,0.0,264.0,337600.0
32,2014-09-11,1285.0,1350.0,1274.0,1325.0,0.0,923.0,1232643.0
33,2014-09-14,1325.0,1400.0,1323.0,1400.0,0.0,287.0,390984.0
34,2014-09-15,1400.0,1450.0,1395.0,1450.0,0.0,222.0,314384.0
35,2014-09-16,1450.0,1595.0,1430.0,1595.0,0.0,1435.0,2214501.0
36,2014-09-17,1595.0,1754.0,1626.0,1660.0,0.0,479.0,812890.0
37,2014-09-18,1660.0,1661.0,1532.0,1532.0,0.0,276.0,440549.0
38,2014-09-21,1532.0,1510.0,1442.0,1445.0,0.0,103.0,151930.0
39,2014-09-22,1445.0,1501.0,1387.0,1470.0,0.0,417.0,601694.0
40,2014-09-23,1470.0,1545.0,1470.0,1545.0,0.0,345.0,518488.0
41,2014-09-24,1545.0,1575.0,1530.0,1530.0,0.0,370.0,571664.0
42,2014-09-28,1530.0,1549.0,1500.0,1549.0,0.0,41.0,62590.0
43,2014-09-29,1549.0,1641.0,1461.0,1461.0,0.0,427.0,677753.0
44,2014-09-30,1461.0,1607.0,1490.0,1590.0,0.0,511.0,815819.0
45,2014-10-08,1590.0,1600.0,1570.0,1570.0,0.0,60.0,94800.0
46,2014-10-09,1570.0,1540.0,1480.0,1480.0,0.0,83.0,126720.0
47,2014-10-12,1480.0,1628.0,1509.0,1628.0,0.0,758.0,1218263.0
48,2014-10-13,1628.0,1657.0,1600.0,1624.0,0.0,435.0,708344.0
49,2014-10-14,1624.0,1592.0,1585.0,1585.0,0.0,40.0,63470.0
50,2014-10-15,1585.0,1616.0,1585.0,1616.0,0.0,110.0,176230.0
51,2014-10-16,1616.0,1630.0,1580.0,1581.0,0.0,561.0,899489.0
52,2014-10-19,1581.0,1612.0,1610.0,1612.0,0.0,44.0,70906.0
53,2014-10-20,1612.0,1619.0,1610.0,1610.0,0.0,237.0,383066.0
54,2014-10-21,1610.0,1630.0,1610.0,1630.0,0.0,235.0,382125.0
55,2014-10-22,1630.0,1605.0,1571.0,1571.0,0.0,82.0,130670.0
56,2014-10-26,1571.0,1618.0,1551.0,1618.0,0.0,129.0,204844.0
57,2014-10-27,1618.0,1675.0,1640.0,1650.0,0.0,337.0,557821.0
58,2014-10-28,1650.0,1715.0,1651.0,1681.0,0.0,256.0,428261.0
59,2014-10-30,1681.0,1700.0,1650.0,1700.0,0.0,639.0,1082303.0
60,2014-11-02,1700.0,1734.0,1690.0,1700.0,0.0,143.0,243290.0
61,2014-11-03,1700.0,1666.0,1666.0,1666.0,0.0,11.0,18326.0
