S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2013-08-18,297.0,292.0,292.0,292.0,0.0,60.0,17520.0
2,2013-08-19,292.0,287.0,272.0,272.0,0.0,60.0,16720.0
3,2013-08-20,272.0,267.0,258.0,258.0,0.0,40.0,10450.0
4,2013-08-25,258.0,253.0,248.0,248.0,0.0,7189.0,1782922.0
5,2013-08-26,248.0,244.0,244.0,244.0,0.0,38.0,9272.0
6,2013-08-27,244.0,245.0,245.0,245.0,0.0,130.0,31850.0
7,2013-09-01,245.0,241.0,239.0,239.0,0.0,666.0,159202.0
8,2013-09-03,239.0,235.0,216.0,216.0,0.0,300.0,67078.0
9,2013-09-09,216.0,212.0,195.0,195.0,0.0,6256.0,1221714.0
10,2013-09-10,195.0,197.0,190.0,195.0,0.0,10301.0,1998986.0
11,2013-09-11,195.0,202.0,190.0,202.0,0.0,5286.0,1048553.0
12,2013-09-12,202.0,201.0,196.0,201.0,0.0,1044.0,206446.0
13,2013-09-15,201.0,205.0,196.0,200.0,0.0,2367.0,475242.0
14,2013-09-16,200.0,204.0,196.0,196.0,0.0,1212.0,241186.0
15,2013-09-17,196.0,201.0,193.0,198.0,0.0,734.0,144721.0
16,2013-09-19,198.0,198.0,193.0,193.0,0.0,577.0,113010.0
17,2013-09-22,190.0,201.0,195.0,198.0,0.0,2369.0,469501.0
18,2013-09-23,198.0,196.0,191.0,196.0,0.0,617.0,119531.0
19,2013-09-24,196.0,199.0,194.0,199.0,0.0,726.0,143946.0
20,2013-09-25,199.0,197.0,194.0,196.0,0.0,828.0,162028.0
21,2013-09-26,196.0,198.0,196.0,196.0,0.0,377.0,74383.0
22,2013-09-29,196.0,201.0,196.0,201.0,0.0,484.0,96474.0
23,2013-09-30,201.0,200.0,193.0,198.0,0.0,4997.0,982122.0
24,2013-10-01,198.0,198.0,194.0,198.0,0.0,534.0,103848.0
25,2013-10-02,198.0,200.0,196.0,196.0,0.0,42.0,8288.0
26,2013-10-03,196.0,194.0,194.0,194.0,0.0,56.0,10864.0
27,2013-10-06,194.0,195.0,192.0,195.0,0.0,135.0,26199.0
28,2013-10-07,195.0,202.0,184.0,200.0,0.0,1463.0,289495.0
29,2013-10-08,200.0,205.0,200.0,200.0,0.0,1366.0,275623.0
30,2013-10-09,200.0,200.0,193.0,198.0,0.0,562.0,110904.0
31,2013-10-10,198.0,204.0,198.0,200.0,0.0,1439.0,289970.0
32,2013-10-29,167.0,167.0,167.0,167.0,0.0,28.0,4676.0
33,2013-11-11,167.0,170.0,170.0,170.0,0.0,58.0,9860.0
34,2013-11-14,170.0,167.0,167.0,167.0,0.0,56.0,9352.0
35,2013-11-24,167.0,173.0,170.0,173.0,0.0,1084.0,186032.0
36,2013-11-26,173.0,176.0,176.0,176.0,0.0,10.0,1760.0
37,2013-12-01,176.0,188.0,179.0,188.0,0.0,86.0,15988.0
38,2013-12-02,188.0,188.0,188.0,188.0,0.0,500.0,94000.0
39,2013-12-03,188.0,197.0,191.0,197.0,0.0,30.0,5820.0
40,2013-12-05,197.0,200.0,200.0,200.0,0.0,290.0,58000.0
41,2013-12-08,200.0,204.0,204.0,204.0,0.0,53.0,10812.0
42,2013-12-10,204.0,208.0,208.0,208.0,0.0,12.0,2496.0
