S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
1,2011-03-29,333.0,327.0,303.0,303.0,0.0,60.0,18780.0
2,2011-03-30,303.0,297.0,282.0,282.0,0.0,40.0,11580.0
3,2011-03-31,282.0,277.0,267.0,267.0,0.0,30.0,8160.0
4,2011-04-04,267.0,262.0,252.0,252.0,0.0,30.0,7710.0
5,2011-04-05,252.0,247.0,231.0,231.0,0.0,520.0,120520.0
6,2011-04-06,231.0,227.0,211.0,211.0,0.0,50.0,10950.0
7,2011-04-07,211.0,201.0,201.0,201.0,0.0,100.0,20100.0
8,2011-04-10,201.0,197.0,181.0,181.0,0.0,110.0,20880.0
9,2011-04-11,181.0,178.0,163.0,163.0,0.0,80.0,13490.0
10,2011-04-13,163.0,160.0,147.0,147.0,0.0,80.0,12250.0
11,2011-04-17,147.0,140.0,133.0,133.0,0.0,170.0,23610.0
12,2011-04-18,133.0,132.0,120.0,120.0,0.0,330.0,41100.0
13,2011-04-19,120.0,118.0,108.0,108.0,0.0,770.0,83740.0
14,2011-04-20,108.0,106.0,99.0,103.0,0.0,2990.0,307490.0
15,2011-04-21,103.0,105.0,101.0,105.0,0.0,3890.0,400170.0
16,2011-04-25,105.0,106.0,103.0,104.0,0.0,2470.0,259000.0
17,2011-04-26,104.0,104.0,103.0,104.0,0.0,540.0,56140.0
18,2011-04-27,104.0,105.0,98.0,103.0,0.0,3150.0,323830.0
19,2011-04-28,103.0,108.0,101.0,102.0,0.0,2730.0,282670.0
20,2011-05-02,102.0,104.0,102.0,102.0,0.0,560.0,57940.0
21,2011-05-03,102.0,103.0,103.0,103.0,0.0,70.0,7210.0
22,2011-05-04,103.0,105.0,105.0,105.0,0.0,20.0,2100.0
23,2011-05-05,105.0,107.0,99.0,100.0,0.0,970.0,99960.0
24,2011-05-08,100.0,98.0,98.0,98.0,0.0,10.0,980.0
25,2011-05-10,98.0,99.0,98.0,99.0,0.0,1080.0,106540.0
26,2011-05-11,99.0,99.0,96.0,97.0,0.0,360.0,35180.0
27,2011-05-12,97.0,97.0,96.0,97.0,0.0,220.0,21200.0
28,2011-05-15,97.0,102.0,96.0,100.0,0.0,2170.0,214920.0
29,2011-05-16,100.0,100.0,99.0,99.0,0.0,140.0,13950.0
30,2011-05-18,99.0,99.0,97.0,97.0,0.0,970.0,95240.0
31,2011-05-19,97.0,100.0,93.0,100.0,0.0,3540.0,340150.0
32,2011-05-22,100.0,100.0,95.0,96.0,0.0,2090.0,203350.0
33,2011-05-23,96.0,100.0,98.0,98.0,0.0,560.0,55790.0
34,2011-05-24,98.0,107.0,99.0,105.0,0.0,270.0,27030.0
35,2011-05-25,105.0,109.0,103.0,109.0,0.0,360.0,38060.0
36,2011-05-26,109.0,115.0,103.0,115.0,0.0,310.0,33290.0
37,2011-05-30,115.0,113.0,104.0,104.0,0.0,1260.0,131520.0
38,2011-05-31,104.0,109.0,100.0,104.0,0.0,4690.0,492700.0
39,2011-06-01,104.0,105.0,103.0,105.0,0.0,1100.0,115000.0
40,2011-06-02,105.0,107.0,103.0,107.0,0.0,2540.0,265180.0
41,2011-06-05,107.0,108.0,104.0,106.0,0.0,1620.0,171440.0
42,2011-06-06,106.0,109.0,104.0,108.0,0.0,1200.0,127250.0
43,2011-06-07,108.0,111.0,102.0,102.0,0.0,2290.0,236580.0
44,2011-06-08,102.0,102.0,102.0,102.0,0.0,70.0,7140.0
45,2011-06-09,102.0,104.0,100.0,104.0,0.0,2680.0,275780.0
46,2011-06-12,104.0,104.0,100.0,100.0,0.0,2410.0,247610.0
47,2011-06-13,100.0,101.0,98.0,98.0,0.0,80.0,7920.0
48,2011-06-14,98.0,98.0,96.0,96.0,0.0,410.0,39540.0
49,2011-06-15,96.0,95.0,95.0,95.0,0.0,40.0,3800.0
50,2011-06-16,95.0,102.0,96.0,102.0,0.0,470.0,46490.0
51,2011-06-21,100.0,102.0,100.0,102.0,0.0,100.0,10020.0
52,2011-06-23,102.0,104.0,104.0,104.0,0.0,10.0,1040.0
53,2011-06-26,104.0,106.0,104.0,106.0,0.0,20.0,2100.0
54,2011-06-27,106.0,112.0,106.0,106.0,0.0,610.0,66740.0
55,2011-06-29,106.0,108.0,99.0,108.0,0.0,450.0,45860.0
56,2011-06-30,108.0,108.0,106.0,106.0,0.0,240.0,25860.0
57,2011-07-03,106.0,104.0,100.0,100.0,0.0,1040.0,107040.0
58,2011-07-04,100.0,110.0,102.0,108.0,0.0,990.0,104060.0
