Date_Stock,Open,High,Low,Close,Volume,Sentiment_Score,MA_5,MA_10,MA_20,RSI_14,MACD,MACD_signal,Volatility_10,Decayed_Sentiment,Decayed_Prediction
2026-03-03,730.9,730.9,716.3,730.0,20636.0,0.920189380645752,720.3,715.96,717.8,46.1672473867596,2.9841691424567216,3.118902826281418,8.842347601798727,0.920189380645752,Strongly Positive
2026-03-01,729.0,729.0,690.7,719.0,30768.0,0.0,716.88,715.22,718.1049999999999,51.56739811912226,2.024263490356361,3.1525862472375916,7.783001420469937,0.0,Neutral
2026-02-26,722.0,727.0,715.0,719.0,15859.0,0.0,713.08,713.3199999999999,718.8549999999999,53.039513677811556,1.8896309890886869,3.434666936457899,8.98415889836329,0.0,Neutral
2026-02-25,726.0,726.0,712.0,717.5,22108.0,0.0,709.9200000000001,712.22,720.655,48.75089221984297,1.6903054185385145,3.8209259233002015,8.884293256449698,0.0,Neutral
2026-02-24,705.0,720.0,705.0,716.0,9992.0,0.0,710.22,713.0699999999999,721.68,48.933143669985775,1.564034520584869,4.353581049490623,9.804539764819639,0.0,Neutral
2026-02-23,714.0,714.0,700.1,712.9,13388.0,0.0,711.62,715.35,722.53,42.80130293159608,1.5328446178065178,5.050967681717062,12.7655134379021,0.0,Neutral
2026-02-22,709.0,715.0,700.0,700.0,29157.0,0.0,713.5600000000001,715.5600000000001,723.385,37.261820748059264,1.7863754020011129,5.930498447694698,12.737974721278317,0.0,Neutral
2026-02-17,732.5,732.5,701.3,703.2,19382.0,0.0,713.5600000000001,716.6600000000001,724.785,39.04694167852064,3.397443778889624,6.966529209118094,11.675634648462074,0.0,Neutral
2026-02-16,737.0,737.0,712.0,719.0,12639.0,0.0,714.5200000000001,718.4399999999999,725.88,37.65432098765432,5.078517324970676,7.858800566675211,10.712733855864595,0.0,Neutral
2026-02-12,737.0,737.0,715.0,723.0,11602.0,0.0,715.9200000000001,718.4399999999999,724.78,45.277078085642316,5.541581853605521,8.553871377101345,10.712733855864595,0.0,Neutral
2026-02-11,714.0,725.0,700.0,722.6,26662.0,0.0,719.0799999999999,719.64,723.63,46.81762545899634,5.644743025010598,9.3069437579753,11.887921040559842,0.0,Neutral
2026-02-10,714.0,715.0,692.6,700.0,45939.0,0.0,717.56,720.99,722.725,39.568845618915155,5.735036112512944,10.222493941216477,12.977968510771746,0.0,Neutral
2026-02-09,718.2,730.0,700.7,708.0,36722.0,0.0,719.76,724.3900000000001,722.575,42.74310595065311,8.067955128015683,11.34435839839236,11.199846229099125,0.0,Neutral
2026-02-08,749.9,753.0,725.2,726.0,12464.0,0.0,722.3599999999999,729.09,721.925,50.36674816625916,10.113710596849955,12.163459215986528,13.234504566133669,0.0,Neutral
2026-02-05,724.0,739.0,710.0,738.8,25754.0,0.0,720.9599999999999,730.2900000000001,720.375,65.14492753623188,10.745002695662492,12.675896370770669,13.465218569002543,0.0,Neutral
2026-02-04,696.8,730.9,696.8,715.0,10096.0,0.0,720.2,729.71,718.0849999999999,56.39931740614334,10.091197298937004,13.158619789547714,13.179820433775548,0.0,Neutral
2026-02-03,729.4,729.4,709.0,711.0,8799.0,0.0,724.4200000000001,731.21,716.785,52.761257434154636,11.53319554095026,13.925475412200392,12.131542908189026,0.08185292780399323,Slightly Positive
2026-02-02,732.0,732.0,717.3,721.0,14202.0,0.0,729.0200000000001,732.9100000000001,715.435,60.416666666666664,13.613226816524161,14.523545380012923,9.986262786665462,0.16370585560798645,Slightly Positive
2026-02-01,749.0,749.0,715.2,719.0,17042.0,0.3274117112159729,735.82,733.3199999999999,713.535,60.416666666666664,15.051910709107347,14.75112502088511,9.516044930064453,0.3274117112159729,Positive
2026-01-29,750.0,750.0,724.0,735.0,16088.0,0.0,739.6200000000001,731.12,711.575,70.16129032258064,16.87289399441738,14.67592859882955,14.455587155141716,0.0,Neutral
2026-01-28,731.0,763.4,724.0,736.1,14337.0,0.0,739.22,727.62,708.825,71.52847152847153,17.322616020476175,14.126687249932592,17.357598400185626,0.0,Neutral
2026-01-27,740.0,769.7,733.0,734.0,25343.0,0.0,738.0,724.4599999999999,704.8700000000001,72.05882352941177,17.53265953707512,13.327705057296695,18.482255754579526,0.0,Neutral
2026-01-26,740.9,755.0,736.0,755.0,48074.0,0.0,736.8,720.76,700.7,91.27906976744185,17.759549123176726,12.276466437352088,20.001344399257132,0.0,Neutral
2026-01-25,746.6,746.6,728.0,738.0,26272.0,0.0,730.82,714.76,695.45,89.28571428571429,15.652640207645504,10.905695765895928,17.421838147691872,0.0,Neutral
2026-01-22,741.0,741.0,715.5,733.0,19878.0,0.0,722.6200000000001,710.4599999999999,691.75,89.00293255131966,14.466692606983656,9.718959655458534,16.320212416916267,0.0,Neutral
2026-01-21,725.0,734.4,721.1,730.0,20541.0,0.0,716.0200000000001,706.4599999999999,688.6,88.22629969418955,13.251658504219222,8.532026417577253,15.033089428913755,0.0,Neutral
2026-01-20,737.0,740.0,724.0,728.0,13810.0,0.0,710.9200000000001,702.3599999999999,685.65,91.08796296296292,11.813536307538584,7.35211839591676,13.402172294899414,0.0,Neutral
2026-01-18,710.9,725.1,702.2,725.1,33410.0,0.0,704.72,697.9599999999999,682.75,91.43492769744157,10.00977253930182,6.236763918011304,11.06869459330927,0.0,Neutral
2026-01-14,709.9,709.9,696.0,697.0,12469.0,0.0,698.7,693.75,679.9350000000001,87.66025641025635,7.857190092726228,5.293511762688675,6.771057688587706,0.0,Neutral
2026-01-13,705.0,710.0,693.0,700.0,9030.0,0.0,698.3,692.03,678.385,74.52316076294275,7.856516641384701,4.652592180179287,7.937820859654309,0.0,Neutral
2026-01-12,707.9,707.9,694.0,704.5,9201.0,0.0,696.9,690.03,676.7850000000001,73.03070761014683,7.435925921433977,3.8516110648779325,8.22111779369106,0.0,Neutral
2026-01-08,703.0,703.0,691.0,697.0,8867.0,0.0,693.8,685.28,674.86,69.00584795321635,6.332758480021653,2.9555323507389213,11.852125922755866,0.0,Neutral
2026-01-07,695.0,705.8,691.0,695.0,12278.0,0.0,691.2,680.6400000000001,673.46,68.54599406528187,5.596239186000389,2.111225818418238,15.32718717399397,0.0,Neutral
2026-01-06,706.6,706.6,690.0,695.0,11844.0,0.0,688.8,676.1400000000001,672.225,69.09620991253644,4.778409262562491,1.2399724765227003,17.141256274458147,0.0,Neutral
2026-01-05,680.0,693.0,678.0,693.0,16390.0,0.0,685.76,673.0400000000001,671.225,69.45244956772332,3.6650567528280362,0.3553632800127526,16.124460369953784,0.0,Neutral
2026-01-04,685.0,689.0,675.0,689.0,13960.0,0.0,683.16,670.74,670.675,65.57863501483678,2.3943405421803163,-0.47206008819106837,14.521723191289485,0.0,Neutral
2026-01-01,696.6,696.6,674.0,684.0,10947.0,0.0,676.76,668.94,670.38,63.97515527950309,1.1448905345218918,-1.1886602457839146,13.047622175876983,0.0,Neutral
2025-12-31,678.0,685.0,678.0,683.0,9848.0,0.0,670.0799999999999,667.5400000000001,670.4300000000001,60.54216867469878,0.04257593515364988,-1.7720479408603662,11.957721819439733,0.0,Neutral
2025-12-29,689.0,690.0,675.0,679.8,18009.0,0.0,663.48,666.12,670.4300000000001,57.36434108527132,-1.2631794398238299,-2.2257039098638702,10.694214427540611,0.0,Neutral
2025-12-28,657.1,684.0,657.0,680.0,17252.0,0.0,660.32,664.74,670.55,53.6231884057971,-2.585606417488634,-2.4663350273738804,9.563379226100954,0.0,Neutral
2025-12-24,643.1,671.0,643.1,657.0,3865.0,0.0,658.32,663.54,670.55,26.41509433962264,-4.256258939271788,-2.436517179845192,8.072477246105262,0.0,Neutral
2025-12-23,660.0,660.0,649.0,650.6,4924.0,0.0,661.12,664.4399999999999,672.05,15.932914046121624,-3.984891664322049,-1.9815817399885427,7.757892039006882,0.0,Neutral
2025-12-22,660.1,668.9,646.8,650.0,16162.0,0.0,665.0,666.28,673.4,14.285714285714292,-2.92892991826875,-1.4807542589051659,6.1196949815054165,0.0,Neutral
2025-12-21,661.5,670.0,661.5,664.0,8192.0,0.0,668.76,668.31,674.0,24.324324324324323,-1.4774452181312654,-1.1187103440642698,2.284464440032254,0.0,Neutral
