Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2005-06-14,120.0,120.0,120.0,120.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2005-06-16,120.0,120.0,118.0,118.0,7100.0,0.0,0.0,0.0,0.0,-0.15954415954416845,-0.031908831908833694,0.0,,0.0,Neutral
2005-06-19,118.0,120.0,120.0,120.0,500.0,0.0,0.0,0.0,0.0,-0.12318081833751648,-0.05016322919457025,0.0,,0.0,Neutral
2005-06-21,120.0,122.0,122.0,122.0,60.0,0.0,0.0,0.0,0.0,0.06625690845787346,-0.02687920166408151,0.0,,0.0,Neutral
2005-06-22,122.0,120.0,120.0,120.0,510.0,120.0,0.0,0.0,0.0,0.054377555850749104,-0.010627850161115386,0.0,,0.0,Neutral
2005-06-27,120.0,120.0,120.0,120.0,580.0,120.0,0.0,0.0,0.0,0.04445068351354564,0.00038785657381681937,0.0,,0.0,Neutral
2005-06-29,120.0,120.0,120.0,120.0,50.0,120.4,0.0,0.0,0.0,0.03616665893579807,0.00754361704621307,0.0,,0.0,Neutral
2005-07-03,120.0,120.0,120.0,120.0,120.0,120.4,0.0,0.0,0.0,0.02926417063203246,0.01188772776337695,0.0,,0.0,Neutral
2005-07-05,120.0,120.0,120.0,120.0,200.0,120.0,0.0,0.0,0.0,0.023522743378293853,0.01421473088636033,0.0,,0.0,Neutral
2005-07-06,120.0,120.0,120.0,120.0,180.0,120.0,120.0,0.0,0.0,0.018756408710785877,0.015123066451245441,0.9428090415820642,,0.0,Neutral
2005-07-13,120.0,120.0,120.0,120.0,110.0,120.0,120.0,0.0,0.0,0.01480835267544478,0.015060123696085309,0.9428090415820642,,0.0,Neutral
2005-07-14,120.0,120.0,120.0,120.0,60.0,120.0,120.2,0.0,0.0,0.011546390224097536,0.014357377001687755,0.6324555320336762,,0.0,Neutral
2005-07-17,120.0,120.0,120.0,120.0,320.0,120.0,120.2,0.0,0.0,0.008859138842282732,0.013257729369806752,0.6324555320336762,,0.0,Neutral
2005-07-18,120.0,120.0,120.0,120.0,80.0,120.0,120.0,0.0,0.0,0.006652783613319002,0.011936740218509203,0.0,,0.0,Neutral
2005-08-01,120.0,120.0,120.0,120.0,20.0,120.0,120.0,0.0,49.9999999125,0.004848342523814608,0.010519060679570286,0.0,,0.0,Neutral
2005-08-07,120.0,120.0,120.0,120.0,500.0,120.0,120.0,0.0,66.66666651111112,0.003379354860825856,0.009091119515821401,0.0,,0.0,Neutral
2005-08-16,120.0,122.0,122.0,122.0,80.0,120.4,120.2,0.0,66.66666651111112,0.16173408697828506,0.039619713008314135,0.6324555320336753,,0.0,Neutral
2005-08-29,122.0,122.0,122.0,122.0,360.0,120.8,120.4,0.0,49.999999825,0.2839580612927932,0.08848738266520995,0.843274042711566,,0.0,Neutral
2005-08-31,122.0,123.0,123.0,123.0,150.0,121.4,120.7,0.0,99.99999953333334,0.45625367579796716,0.16204064129176138,1.1595018087284006,,0.0,Neutral
2005-09-01,123.0,123.0,123.0,123.0,1600.0,122.0,121.0,120.5,99.99999953333334,0.58604364527298,0.24684124208800512,1.3333333333333244,,0.0,Neutral
2005-09-05,123.0,123.0,123.0,123.0,140.0,122.6,121.3,120.65,99.99999953333334,0.6810523832346291,0.3336834703173299,1.4181364924121649,,0.0,Neutral
2005-09-12,123.0,123.0,123.0,123.0,140.0,122.8,121.6,120.9,99.99999953333334,0.7477281479255424,0.4164924058389724,1.429840705968467,,0.0,Neutral
2005-09-15,123.0,121.0,121.0,121.0,200.0,122.6,121.7,120.95,59.999999832,0.6319017168665653,0.459574268044491,1.3374935098492426,,0.0,Neutral
2006-04-03,121.0,100.0,100.0,100.0,20.0,118.0,119.7,119.85,11.538461532248519,-1.1412603213347978,0.13940735016863323,7.024560089033647,,0.0,Neutral
2006-05-30,100.0,102.0,102.0,102.0,240.0,113.8,117.9,118.95,17.85714284821428,-2.357939863272236,-0.3600620925195406,8.974655672751151,,0.0,Neutral
2006-05-31,102.0,107.0,107.0,107.0,400.0,110.6,116.6,118.3,30.303030290174462,-2.8854473122172664,-0.8651391364590857,9.559172442098625,,0.0,Neutral
2006-06-11,107.0,110.0,110.0,110.0,200.0,108.0,115.4,117.8,36.1111110970679,-3.0265377942999407,-1.2974188680272567,9.559172442098625,,0.0,Neutral
2006-06-13,110.0,110.0,110.0,110.0,20.0,105.8,114.2,117.3,36.1111110970679,-3.1025883110963264,-1.6584527566410707,9.390302326218139,,0.0,Neutral
2006-06-15,110.0,110.0,110.0,110.0,30.0,107.8,112.9,116.8,36.1111110970679,-3.1268149175767377,-1.9521251888282043,8.924996109554087,,0.0,Neutral
2006-07-02,110.0,110.0,110.0,110.0,130.0,109.4,111.6,116.3,36.1111110970679,-3.110162658636014,-2.183732682789766,8.20839678486474,,0.0,Neutral
2006-09-11,110.0,110.0,110.0,110.0,60.0,110.0,110.3,115.8,32.3529411631488,-3.0616725679145134,-2.3593206598147156,7.165503781622372,,0.0,Neutral
2006-09-12,110.0,110.0,110.0,110.0,100.0,110.0,109.0,115.3,32.3529411631488,-2.98879090062087,-2.4852147079759463,5.617433182117581,,0.0,Neutral
2006-10-09,110.0,110.0,110.0,110.0,40.0,110.0,107.9,114.8,30.303030290174462,-2.8976295840732007,-2.5676976831953975,3.7844711945293437,,0.0,Neutral
2006-10-10,110.0,110.0,110.0,110.0,80.0,110.0,108.9,114.3,30.303030290174462,-2.7931854804068053,-2.612795242637679,2.60128173535024,,0.0,Neutral
2006-12-10,110.0,110.0,110.0,110.0,100.0,110.0,109.7,113.8,30.303030290174462,-2.679524880891478,-2.626141170288439,0.948683298050544,,0.0,Neutral
2007-07-01,110.0,115.0,115.0,115.0,20.0,111.0,110.5,113.55,39.473684195983374,-2.161078258696932,-2.533128587970138,1.5811388300841898,,0.0,Neutral
2007-07-02,115.0,120.0,120.0,120.0,30.0,113.0,111.5,113.45,48.7804877882213,-1.3313998138584964,-2.2927828331478097,3.3747427885527643,,0.0,Neutral
2007-07-03,120.0,126.0,126.0,126.0,30.0,116.2,113.1,113.65,99.99999994615385,-0.18756171817187806,-1.8717386101526234,5.6263270039658675,,0.0,Neutral
2007-07-04,126.0,132.0,132.0,132.0,20.0,120.6,115.3,114.1,99.99999995333333,1.1893776641258569,-1.2595153552969274,8.056053624449127,,0.0,Neutral
2007-07-05,132.0,138.0,138.0,138.0,20.0,126.2,118.1,114.85,99.99999995483871,2.7332546426881663,-0.4609613556999086,10.503438590396103,,0.0,Neutral
2007-07-09,138.0,144.0,144.0,144.0,20.0,132.0,121.5,115.9,99.99999995882352,4.390329145633714,0.509296744566816,12.834415538785628,,0.0,Neutral
2007-07-10,144.0,151.0,151.0,151.0,20.0,138.2,125.6,117.3,99.99999996585366,6.196979207535392,1.6468332371605312,15.101140501447034,,0.0,Neutral
2007-07-11,151.0,156.0,156.0,156.0,20.0,144.2,130.2,119.05,99.99999996956522,7.940685333440854,2.905603656416596,16.73851181490688,,0.0,Neutral
2007-08-14,156.0,156.0,156.0,156.0,940.0,149.0,134.8,121.85,99.99999996956522,9.21634471603413,4.167751868340103,16.890496999463576,,0.0,Neutral
2008-02-06,156.0,159.0,159.0,159.0,160.0,153.2,139.7,124.7,99.99999997142857,10.350079620162376,5.404217418704558,15.979500757046306,,0.0,Neutral
2008-03-13,159.0,166.0,166.0,166.0,90.0,157.6,144.8,127.65,99.999999975,11.678788395531654,6.6591316140699774,15.346371268515238,,0.0,Neutral
2008-06-30,166.0,175.0,169.0,175.0,80.0,162.4,150.3,130.9,99.99999997846155,13.30465665662689,7.9882366225813595,15.326447729333719,,0.0,Neutral
2008-07-30,175.0,175.0,175.0,175.0,78.0,166.2,155.2,134.15,99.99999997846155,14.426865047437957,9.275962307552678,14.505171491574952,,0.0,Neutral
2008-09-10,175.0,178.0,178.0,178.0,40.0,170.6,159.8,137.55,99.99999997941177,15.380995666478668,10.496968979337877,13.595750970227547,,0.0,Neutral
2008-09-11,178.0,181.0,181.0,181.0,60.0,175.0,164.1,141.1,99.99999997878788,16.192568138188847,11.63608881110807,12.705641791477216,,0.0,Neutral
2008-12-22,181.0,187.0,184.0,187.0,273.0,179.2,168.4,144.95,99.99999997910447,17.12251730390838,12.733374509668135,12.420413304985713,,0.0,Neutral
2009-01-18,187.0,205.0,190.0,205.0,546.0,185.2,173.8,149.7,99.99999998227848,19.09187898868683,14.005075405471874,15.396969398770223,,0.0,Neutral
2009-01-19,205.0,217.0,209.0,217.0,273.0,193.6,179.9,155.05,99.9999999835294,21.374519864354426,15.478964297248385,19.180140191817642,,0.0,Neutral
2009-03-22,217.0,225.0,221.0,225.0,156.0,203.0,186.8,160.8,99.99999998390804,23.557506079030134,17.094672653604736,21.85202762013431,,0.0,Neutral
2009-09-06,225.0,142.0,140.0,142.0,1252.0,195.2,185.1,162.4,49.39024389822278,18.378278685069148,17.35139385989762,24.727178030121728,,0.0,Neutral
2009-12-31,142.0,198.0,198.0,198.0,49.0,197.4,188.3,166.55,61.03286384575371,18.57827683868868,17.596770455655832,24.041861639879578,,0.0,Neutral
2010-02-08,198.0,198.0,198.0,198.0,294.0,196.0,190.6,170.45,60.09615384210891,18.523252294217514,17.78206682336817,23.7262161613127,,0.0,Neutral
2010-06-06,198.0,138.0,134.0,138.0,643.0,180.2,186.9,171.05,46.64179104233961,13.482725915566647,16.922198641807867,28.776726707532283,,0.0,Neutral
2010-07-27,138.0,138.0,138.0,138.0,150.0,162.8,182.9,171.35,46.037735846624415,9.379946263739726,15.41374816619424,32.66819724305447,,0.0,Neutral
2010-12-05,138.0,153.0,144.0,153.0,345.0,165.0,180.1,172.1,47.61904761660563,7.25520498366177,13.782039529687747,34.0210719015926,,0.0,Neutral
