It will have around Rs 10.5 billion paid up capital, 2.33 billion reserves, 1000 employees, 102 branches and 22 extension counters spread around all the provinces after the merger.",0.8211288452148438
2018-04-27,Tourism Development Bank earns Rs 21.24 crore and EPS of Rs 12.25 in the Q3; Shangrila Development Bank garners Rs 25.06 crore net profit and EPS of Rs 14.19,https://www.sharesansar.com/newsdetail/tourism-development-bank-earns-rs-2124-crore-and-eps-of-rs-1225-in-the-q3-shangrila-development-bank-garners-rs-2506-crore-net-profit-and-eps-of-rs-1419,"Tourism Development Bank Limited (TDBL) posted a rise in net profit by 5.72 percent in third quarter of the fiscal year 2074/75.
According to the published unaudited report today, the development bank has increased its net profit from Rs 20.09 crore to Rs 21.24 crore.
The paid capital is at Rs 2.31 arba with Rs 44.22 core in its reserve.
The bank collected deposits of Rs 13.72 arba and floated loans of Rs 12.41 arba.
The development bank’s earning per share (EPS) has declined to Rs 12.25 while its net worth per share is at Rs 119.13.
The bank has already signed a MoU with Mega Bank Limited for the merger and is soon supposed to start joint transactions.
Major Highlights:
Particulars (In Rs '000)
2017-06-28,Last day to bid for 7.04 lakh units unclaimed right shares of Tourism Development Bank; LTP at Rs 427,https://www.sharesansar.com/newsdetail/last-day-to-bid-for-7-04-lakh-units-unclaimed-right-shares-of-tourism-development-bank-ltp-at-rs-427,"Tourism Development Bank Limited (TDBL) is closing its unclaimed auction of ordinary and promoter right shares today (Ashad 15, 2074). The development bank has been selling 4,38,200.80 units promoter shares and 2,66,537.20 units ordinary shares after the right shares issued on Chaitra 13, 2074 were not fully subscribed by its shareholders. TDBL had offered 9,197,712 right shares in the ratio 1:1. Around 4.76% right shares were unclaimed by its shareholders.

The minimum bid price for the shares is set for Rs 100, which means the bid amount per share should be greater than Rs 100.

The auction was open from Ashad 7, 2074 and the bids will be opened to conclude the auction on Ashad 17, 2074 at 11:00 AM. Bidders must apply for a minimum of 100 units of shares. Only existing promoters of the bank can bid for the auctioned promoter shares.

NIBL Capital Markets Limited is the issue manager for the auction.

Applicants can collect the bid forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu. The bank has urged interested bidders to deposit the bid amount within banking hours on Ashad 15, 2074 in the account number 0124524615425017 maintained in the name NIBL Capital-Tourism Right Issue at Kumari Bank Limited.

TDBL has earned net profit of Rs 20.09 crore in the third quarter of the FY 2073/74. After the adjustment of right and proposed 18.60% bonus shares, the paid up capital of TDBL will reach Rs 2.18 arba. TDBL is yet to hold its FY 2072/73 AGM. It has signed an agreement for merger with Mega Bank Nepal Limited (MEGA) due to which their trading is in halt in NEPSE. Mega Bank is also issuing 65% right share to its shareholders. The share swap ratio for merger has been set for 100:95 (95 shares of Mega Bank for 100 shares of Tourism Dev Bank). After the merger, the paid up capital of the merged entity will reach around Rs 9.48 arba.

Its LTP stood at Rs 427 (to be adjusted to Rs 263 for 100% right share) as of last trading day.",0.8873664736747742
2017-06-26,Tourism Development Bank enters into 8th year of operation,https://www.sharesansar.com/newsdetail/tourism-development-bank-enters-into-8th-year-of-operation,"Tourism Development Bank Limited has successfully entered into 8
th
year of operation. On the occasion, the development bank has introduced various banking services to make the services it provides more modern, effective and trustworthy.

Issuing a press statement today, it stated that the bank has introduced EMV CHIP in Visa Debit Card, US Dollar Card and International travel card. Likewise, the bank has also introduced TDBL Smart banking service and Point of Sales (POS), ASBA service and many more.
The bank aims to open 8 new branch offices and 5 extension counters in the near future. It is in final process to open branches in Rupandehi, Kathmandu, Kanchanpur and Jhapa. Also, the bank is planning to open branchless banking service in the remote areas.

Tourism Development Bank is also starting information desk aimed at provide consulting services for foreign investors. For the same purpose, the company is discussing the matter with Japanese investors and seeking for their positive response. The bank has been providing SWIFT, NOSTRO, INR draft services.",-0.07195863127708435
2017-06-21,Tourism Dev Bank auctioning 7.04 lakh units unclaimed right shares from today at Rs 100 & above,https://www.sharesansar.com/newsdetail/tourism-dev-bank-auctioning-7-04-lakh-units-unclaimed-right-shares-from-today-at-rs-100-above,"Tourism Development Bank Limited (TDBL) is auctioning its unclaimed ordinary and promoter right shares from today (Ashad 7, 2074). The development bank is selling 4,38,200.80 units promoter shares and 2,66,537.20 units ordinary shares after the right shares issued on Chaitra 13, 2074 were not fully subscribed by its shareholders. TDBL had offered 9,197,712 right shares in the ratio 1:1. Around 4.76% right shares were unclaimed by its shareholders.

The minimum bid price for the shares is set for Rs 100, which means the bid amount per share should be greater than Rs 100.

The auction will last till Ashad 15, 2074 and the bids will be opened to conclude the auction on Ashad 17, 2074 at 11:00 AM. Bidders must apply for a minimum of 100 units of shares. Only existing promoters of the bank can bid for the auctioned promoter shares.

NIBL Capital Markets Limited is the issue manager for the auction.

Applicants can collect the bid forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu. The bank has urged interested bidders to deposit the bid amount within banking hours on Ashad 15, 2074 in the account number 0124524615425017 maintained in the name NIBL Capital-Tourism Right Issue at Kumari Bank Limited.

TDBL has earned net profit of Rs 20.09 crore in the third quarter of the FY 2073/74. After the adjustment of right shares, the paid up capital of TDBL will reach Rs 2.02 arba. It has signed an agreement for merger with Mega Bank Nepal Limited (MEGA) due to which their trading is in halt in NEPSE. Mega Bank is also issuing 65% right share to its shareholders. The share swap ratio for merger has been set for 100:95 (95 shares of Mega Bank for 100 shares of Tourism Dev Bank). After the merger, the paid up capital of the merged entity will reach around Rs 9.48 arba.",0.8565120100975037
2017-06-16,Opportunity to grab shares of 8 companies in auction (and how much to bid in auction of Tourism Dev Bank),https://www.sharesansar.com/newsdetail/opportunity-to-grab-shares-of-8-companies-in-auction-and-how-much-to-bid-in-auction-of-tourism-dev-bank,"Many companies have been issuing right shares in order to hike paid up capital requirements. However, not all right shares are being subscribed by their existing shareholders and these unclaimed shares will be auctioned to the general public at Rs 100 and above. There are altogether 8 companies that have been auctioning right shares. Looking at the earlier trend, it can be said that the cutoff will be near to the market price. Most probably the cut off price will be around 10-20% less than the last trading price of the auction closing day. For instance, when Kumari Bank Limited auctioned its 2.80 lakh units unclaimed right shares,
investors who had bid Rs 307 per share were able to grab the shares
. The last trading price of Kumari shares, a day before the bid opening day stood at Rs. 330. But, if the market is in bearish sentiment, then the investor might have the opportunity to grab shares at low price. For example, when Agricultural Bank Limited auctioned its 19.68 lakh units unclaimed right shares,
investors who had bid Rs 361 per share were able to grab
the shares. The market price on that day was around Rs 430. This means, investors can get the same number of shares at almost 20% less than the market price. There is a trend that the bidders who bid around 80% to 95% of the last closing price generally fall under cutoff. However, since this is an auction, investors should try to bid as low as possible. Bidding around market price or more than the market price is never sensible. There is a huge chance that many investors will bid more than what is considered an
optimal bid price
.
Upcoming auctions in Ashad 2074 (June– July 2017)
S.No
Symbol
Company Name
No. of Ordinary Share
No. of Promoter Shares
Opening Date
Closing Date
Bid Opening Date
Issue Manager
1
GBBL
Garima Bikas Bank
336071.54
9847.12
Ashad 18
Ashad 23
Ashad 24
Ace Capital Limited
2
CZBIL
Citizens Bank International Limited
420,490
199,313
Ashad 15
Ashad 20
Ashad 21
Sanima Capital Limited
3
NLBBL
Nerude Laghubita Bikas Bank Limited
14,759
93,977
Ashad 13
Ashad 20
Ashad 21
Sunrise Capital Limited
4
DDBL
Deprosc Laghubitta Bikas Bank Limited
15,970
-
Ashad 04
Ashad 11
Ashad 13
Nabil Investment Banking Limited
5
TDBL
Tourism Development Bank Limited
266,537
4,388,201
Ashad 07
Ashad 15
Ashad 16
NIBL Capital Market
6
NICA
NIC Asia Bank Limited
298,536
-
Ashad 01
Ashad 08
Ashad 09
NIC Asia Capital Limited
7
PRIN
Prabhu Insurance Company Limited
42,788
5,334
Jestha 31
Ashad 07
Ashad 09
Prabhu capital Limited
8
BHBL
Bhargav Bikash Bank Limited
52,765
52,765
Jestha 26
Ashad 02
Ashad 04
NMB Capital Limited
Among 8 companies, BHBL, PRIN  and NICA have been auctioning their unsold right shares to its shareholders whereas other 5 companies have already published notice regarding auction but still few days are left for the opening. In case of Tourism Development Bank, many investors want to know how much should they bid for this auction since its trading has been suspended in NEPSE due to its merger process with Mega Bank Nepal Limited (MEGA). Since, it had issued 100% right shares to its shareholders, the bidders must adjust the right share amount and then only should submit the bidding amount.
Accounting for right/bonus share
The last traded price of TDBL stands at Rs 427 per share before its trading was suspended in NEPSE. However, TDBL has already issued 100% right share after this. Accounting for this right, its market price will be adjusted to Rs 263.5. So, bidders should make this as the base price for auction. Normal bid price is 10% to 20% less than the last closing price. So, Rs 210 to Rs 238 per share is a normal bid range for this auction of TDBL. Note: Use ShareSansar’s
Bonus Adjustment Calculator
and
Right Adjustment Calculator
for similar stocks. Bidders should never bid more than the market price. It is sensible to wait until the second last day of the auction, then bid 15-20% less than the final closing price. Bidding more than the market price only makes the company richer, not its shareholders.",0.8528873920440674
2017-06-11,Tourism Dev Bank auctioning 7.04 lakh units unclaimed right shares from Ashad 7 at Rs 100 & above,https://www.sharesansar.com/newsdetail/tourism-dev-bank-auctioning-7-04-lakh-units-unclaimed-right-shares-from-ashad-7-at-rs-100-above,"Tourism Development Bank Limited (TDBL) is going to auction its unclaimed ordinary and promoter right shares from Ashad 7, 2074. The development bank is selling 4,38,200.80 units promoter shares and 2,66,537.20 units ordinary shares after the right shares issued on Chaitra 13, 2074 were not fully subscribed by its shareholders. TDBL had offered right shares in the ratio 1:1.

The minimum bid price for the shares is set for Rs 100, which means the bid amount per share should be greater than Rs 100.

The auction will last till Ashad 15, 2074 and the bids will be opened to conclude the auction on Ashad 17, 2074 at 11:00 AM. Bidders must apply for a minimum of 100 units of shares. Only existing promoters of the bank can bid for the auctioned promoter shares.

NIBL Capital Markets Limited is the issue manager for the auction.

Applicants can collect the bid forms from NIBL Capital Markets Limited, Lazimpat, Kathmandu. The bank has urged interested bidders to deposit the bid amount within banking hours on Ashad 15, 2074 in the account number 0124524615425017 maintained in the name NIBL Capital-Tourism Right Issue at Kumari Bank Limited.

TDBL has earned net profit of Rs 20.09 crore in the third quarter of the FY 2073/74. After the adjustment of right shares, the paid up capital of TDBL will reach Rs 2.02 arba. It has signed an agreement for merger with Mega Bank Nepal Limited (MEGA) due to which their trading is in halt in NEPSE. Mega Bank is also issuing 65% right share to its shareholders. The share swap ratio for merger has been set for 100:95 (95 shares of Mega Bank for 100 shares of Tourism Dev Bank). After the merger, the paid up capital of the merged entity will reach around Rs 9.48 arba.",0.9023739695549011
2017-05-09,Last day to apply for 100% (91.97 lakh units) right shares of Tourism Development Bank Limited; offer ends today,https://www.sharesansar.com/newsdetail/last-day-to-apply-for-100-91-97-lakh-units-right-shares-of-tourism-development-bank-limited-offer-ends-today,"Tourism Development Bank Limited (TDBL) has been floating 1:1 (100%) right shares to its existing shareholders since Chaitra 13, 2073 and today is the last day to apply for the same.

The company has been issuing a total of 9,197,712 unit right shares at the face value of Rs 100.

The book closure date for 100% right issue was set for Magh 7, 2073 for one day. Only the shares registered one trading day ahead of the book closure date i.e. Magh 6, 2073 are eligible to apply for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for this right issue.

Interested shareholders can collect the application forms from NIBL Capital, Lazimpat, Kathmandu, and all branch offices of Tourism Development Bank.

After the adjustment of the rights shares, the development bank’s total paid-up capital will reach Rs 1.83 arba from the existing Rs 91.97 crore. The bank has authorized capital of Rs 3 arba. Its public-promoter share structure stands at 51.78:48.22 ratio.

TDBL has earned net profit of Rs 14.63 crore in the second quarter of the FY 2073/74. It
has signed an agreement for merger
with Mega Bank Nepal Limited (MEGA) due to which their trading is at halt in NEPSE.

MEGA has also proposed 65% right share to its shareholders. After the issuance of right shares and subsequent merger in the share swap ratio of 100:95, the paid up capital of the merged entity will reach over Rs 9.48 arba.",0.8987942337989807
2017-04-28,Tourism Development Bank extends ongoing 100% right share issue till Baisakh 26,https://www.sharesansar.com/newsdetail/tourism-development-bank-extends-ongoing-100-right-share-issue-till-baisakh-26,"Tourism Development Bank Limited (TDBL) has extended its ongoing 100% (1:1) right share issue till Baisakh 26, 2074. Now, the shareholders have 8 more working days to apply for the right issue.

Tourism Development Bank has been floating 1:1 (100%) right shares to its existing shareholders since Chaitra 13, 2073. The company is issuing a total of 9,197,712 unit right shares at the face value of Rs 100.

The book closure date for 100% right issue was set for Magh 7, 2073 for one day. Only the shares registered one trading day ahead of the book closure date i.e. Magh 6, 2073 are eligible to apply for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for this right issue.

Interested shareholders can collect the application forms from NIBL Capital, Lazimpat, Kathmandu, and all branch offices of Tourism Development Bank.

After the adjustment of the rights shares, the development bank’s total paid-up capital will reach Rs 1.83 arba from the existing Rs 91.97 crore. The bank has authorized capital of Rs 3 arba. Its public-promoter share structure stands at 51.78:48.22 ratio.

TDBL has earned net profit of Rs 14.63 crore in the second quarter of the FY 2073/74. It
has signed an agreement for merger
with Mega Bank Nepal Limited (MEGA) due to which their trading is at halt in NEPSE.

MEGA has also proposed 65% right share to its shareholders. After the issuance of right shares and subsequent merger in the share swap ratio of 100:95, the paid up capital of the merged entity will reach over Rs 9.48 arba.",0.8519607782363892
2017-04-02,Tourism Dev Bank’s new branch in Itahari,https://www.sharesansar.com/newsdetail/tourism-dev-banks-new-branch-in-itahari,"Tourism Development Bank Limited (TDBL) has formally inaugurated its new branch in Itahari today. Mr. Ramu Paudel, director at NRB Biratnagar, Mr. Shailesh Kumar Bista, deputy chairman of Itahari Chamber of Commerce and Industries, and Mr. Bhim Prasad Panta, the bank’s director jointly inaugurated the branch amidst a ceremony today.",-0.07102882862091064
2017-04-02,Don't Forget! 7 companies issuing right shares worth Rs 3.8 arba; 6 companies to publish offer letter soon,https://www.sharesansar.com/newsdetail/dont-forget-7-companies-issuing-right-shares-worth-rs-3-8-arba-6-companies-to-publish-offer-letter-soon,"The deadline to meet the paid up capital requirement for Banks and Financial Institutions (BFIs) is nearing, and many companies are opting to issue right shares in order to increase their capital. This is an opportunity for the shareholders to purchase additional new shares of the companies at par value of Rs 100.

Altogether 7 companies have been issuing right shares to their shareholders currently. NIC Asia Bank (NICA), Kumari Bank Limited (KBL), Tourism Development Bank (TDBL), Mission Development Bank (MIDBL), Nerude Laghubitta Bikas Bank Limited (NLBBL), Bhargav Bikas Bank (BHBL) and Deprosc Development Bank Limited (DDBL) have been issuing right shares to their shareholders.

Among these BFIs, Tourism, Mission, Deprosc and Bhargav are floating 1:1 (100%) right share to its shareholders. A total of 3.8 crore units right share worth Rs 3.80 arba are open.

Ongoing right shares:
S.N
Companies
Ratio
Units
Opening Date
Closing Date
Issue Manager
1
NICA
100:15
8,729,475
3/29/2017
5/2/2017
Civil Capital Markets Ltd.
2
TDBL
1:1
9,197,712
3/26/2017
4/30/2017
NIBL Capital Market Ltd
3
NLBBL
2:1
900,000
3/27/2017
4/30/2017
NCM Merchant Banking Ltd.
4
MIDBL
1:1
1,949,250
3/16/2017
4/19/2017
Vibor Capital Ltd
5
KBL
2:1
13,495,833
3/19/2017
4/23/2017
Siddhartha Capital Ltd
6
DDBL
1:1
2,579,238
3/20/2017
4/23/2017
Nabil Investment Banking Ltd.
7
BHBL
1:1
1,200,000
3/7/2017
4/10/2017
NMB Capital Ltd
Total
38,051,508
Likewise, Laxmi Bank (LBL), Citizens Bank International Limited (CZBIL), and Prabhu Insurance Company Limited (PRIN) have already published their offer letters but still few days are left for the right share opening. Laxmi Bank will be issuing 100% right share, Prabhu Insurance will be issuing 50% right share to its shareholder and Citizens Bank International Limited will be floating 25% right share.
S.No
Companies
Ratio
Units
Opening  Date
Closing Date
Issue Manager
1
LBL
1:1
31,590,303
4/16/2017
5/21/2017
Siddhartha Capital Ltd
2
CZBIL
10:2.5
13,843,379
4/6/2017
5/10/2017
Sanima Capital Limited
3
PRIN
2:1
1,925,079
4/12/2017
5/16/2017
Prabhu Capital Ltd
Recently, Sanima Bank Limited (SANIMA), Nepal Bank Limited (NBL), First Microfinance Development Bank Limited (FMDBL), Hamro Bikas Bank Limited (HAMRO), Siddhartha Development Bank Limited (SDBL) and Gurkhas Finance Limited (GUFL) have been approved by Securities Board of Nepal (SEBON) for the issuance of right shares. But these companies have not issued offer letter till date.

Sanima Bank Limited (SANIMA) has already announced book closure date for its upcoming right share issue. The book closure date was set for Chaitra 18, 2073. Likewise Siddhartha Development bank has also announced book closure date for the right share, the trading of the bank has been halted in NEPSE as it has signed an agreement with Janata Bank Nepal Limited (JBNL) for acquisition, Only those shareholders holding shares one trading day before Falgun 18, 2073 are eligible for right share since its trading was halted on Falgun 19.
S.No
Symbol
Ratio
Units
Issue Manager
1
SANIMA
10:3
15,917,617
CBIL Capital Ltd
2
NBL
100:23.74
15,431,840
Civil Capital Markets Ltd
3
FMDBL
2:1
1,322,500
Global IME Capital Ltd
4
HAMRO
1:2
3,058,339
NIBL Capital Markets Ltd
5
GUFL
2:1
2,993,313
NIBL Capital Markets Ltd
6
SDBL
10:6
8,515,006
Nabil Investment Banking Ltd
21 companies are in the process of seeking approval from SEBON and are in the right share pipeline to issue a total of 12.71 crore units right shares worth Rs 12.71 arba. Many companies have proposed for right share but are yet to apply to the Board.",0.903369665145874
2017-04-01,Don--t Forget! 7 companies issuing right shares worth Rs 3.8 arba; 6 companies to publish offer letter soon,https://www.sharesansar.com/newsdetail/dont-forget-7-companies-issuing-right-shares-worth-rs-3-8-arba-6-companies-to-publish-offer-letter-soon,"The deadline to meet the paid up capital requirement for Banks and Financial Institutions (BFIs) is nearing, and many companies are opting to issue right shares in order to increase their capital. This is an opportunity for the shareholders to purchase additional new shares of the companies at par value of Rs 100.

Altogether 7 companies have been issuing right shares to their shareholders currently. NIC Asia Bank (NICA), Kumari Bank Limited (KBL), Tourism Development Bank (TDBL), Mission Development Bank (MIDBL), Nerude Laghubitta Bikas Bank Limited (NLBBL), Bhargav Bikas Bank (BHBL) and Deprosc Development Bank Limited (DDBL) have been issuing right shares to their shareholders.

Among these BFIs, Tourism, Mission, Deprosc and Bhargav are floating 1:1 (100%) right share to its shareholders. A total of 3.8 crore units right share worth Rs 3.80 arba are open.

Ongoing right shares:
S.N
Companies
Ratio
Units
Opening Date
Closing Date
Issue Manager
1
NICA
100:15
8,729,475
3/29/2017
5/2/2017
Civil Capital Markets Ltd.
2
TDBL
1:1
9,197,712
3/26/2017
4/30/2017
NIBL Capital Market Ltd
3
NLBBL
2:1
900,000
3/27/2017
4/30/2017
NCM Merchant Banking Ltd.
4
MIDBL
1:1
1,949,250
3/16/2017
4/19/2017
Vibor Capital Ltd
5
KBL
2:1
13,495,833
3/19/2017
4/23/2017
Siddhartha Capital Ltd
6
DDBL
1:1
2,579,238
3/20/2017
4/23/2017
Nabil Investment Banking Ltd.
7
BHBL
1:1
1,200,000
3/7/2017
4/10/2017
NMB Capital Ltd
Total
38,051,508
Likewise, Laxmi Bank (LBL), Citizens Bank International Limited (CZBIL), and Prabhu Insurance Company Limited (PRIN) have already published their offer letters but still few days are left for the right share opening. Laxmi Bank will be issuing 100% right share, Prabhu Insurance will be issuing 50% right share to its shareholder and Citizens Bank International Limited will be floating 25% right share.
S.No
Companies
Ratio
Units
Opening  Date
Closing Date
Issue Manager
1
LBL
1:1
31,590,303
4/16/2017
5/21/2017
Siddhartha Capital Ltd
2
CZBIL
10:2.5
13,843,379
4/6/2017
5/10/2017
Sanima Capital Limited
3
PRIN
2:1
1,925,079
4/12/2017
5/16/2017
Prabhu Capital Ltd
Recently, Sanima Bank Limited (SANIMA), Nepal Bank Limited (NBL), First Microfinance Development Bank Limited (FMDBL), Hamro Bikas Bank Limited (HAMRO), Siddhartha Development Bank Limited (SDBL) and Gurkhas Finance Limited (GUFL) have been approved by Securities Board of Nepal (SEBON) for the issuance of right shares. But these companies have not issued offer letter till date.

Sanima Bank Limited (SANIMA) has already announced book closure date for its upcoming right share issue. The book closure date was set for Chaitra 18, 2073. Likewise Siddhartha Development bank has also announced book closure date for the right share, the trading of the bank has been halted in NEPSE as it has signed an agreement with Janata Bank Nepal Limited (JBNL) for acquisition, Only those shareholders holding shares one trading day before Falgun 18, 2073 are eligible for right share since its trading was halted on Falgun 19.
S.No
Symbol
Ratio
Units
Issue Manager
1
SANIMA
10:3
15,917,617
CBIL Capital Ltd
2
NBL
100:23.74
15,431,840
Civil Capital Markets Ltd
3
FMDBL
2:1
1,322,500
Global IME Capital Ltd
4
HAMRO
1:2
3,058,339
NIBL Capital Markets Ltd
5
GUFL
2:1
2,993,313
NIBL Capital Markets Ltd
6
SDBL
10:6
8,515,006
Nabil Investment Banking Ltd
21 companies are in the process of seeking approval from SEBON and are in the right share pipeline to issue a total of 12.71 crore units right shares worth Rs 12.71 arba. Many companies have proposed for right share but are yet to apply to the Board.",0.901689887046814
2017-03-26,Tourism Dev. Bank floating 100% (91.97 lakh unit) right shares from today; Offer closes on Baisakh 17,https://www.sharesansar.com/newsdetail/tourism-dev-bank-floating-100-91-97-lakh-unit-right-shares-from-today-offer-closes-on-baisakh-17,"Tourism Development Bank Limited (TDBL) is floating 1:1 (100%) right shares to its existing shareholders from today (Chaitra 13, 2073). The rights issue will remain open for 35 days before closing on Baisakh 17, 2074.

Tourism Development Bank is issuing a total of 9,197,712 unit right shares at the face value of Rs 100.

The book closure date for 100% right issue was set for Magh 7, 2073 for one day. Only the shares registered one trading day ahead of the book closure date i.e. Magh 6, 2073 are eligible to apply for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for this right issue.

Interested shareholders can collect the application forms from NIBL Capital, Lazimpat, Kathmandu, and all branch offices of Tourism Development Bank.

After the adjustment of the rights shares, the development bank’s total paid-up capital will reach Rs 1.83 arba from the existing Rs 91.97 crore. The bank has authorized capital of Rs 3 arba. Its public-promoter share structure stands at 51.78:48.22 ratio.

TDBL has earned net profit of Rs 14.63 crore in the second quarter of the FY 2073/74. It
has signed an agreement for merger
with Mega Bank Nepal Limited (MEGA) due to which their trading is at halt in NEPSE.

MEGA has also proposed 65% right share to its shareholders. After the issuance of right shares and subsequent merger in the share swap ratio of 100:95, the paid up capital of the merged entity will reach over Rs 9.48 arba.",0.8617016077041626
2017-03-20,Tourism Development Bank contributes Rs 5 lakh to Dhurmus-Suntali foundation,https://www.sharesansar.com/newsdetail/tourism-development-bank-contributes-rs-5-lakh-to-dhurmus-suntali-foundation,"On the occasion of its 7
th
anniversary, Tourism Development Bank Limited has made a contribution of Rs 5 lakh to the Dhurmus-Suntali foundation. Mr. Manoj Khadka, Deputy CEO of the development bank, handed over the cheque to Mrs. Kunjana Ghimire, Treasurer of the foundation in an event held in the bank’s central office at Baneshwor today.
As a part of its Corporate Social Responsibility (CSR), the bank made the donation to provide additional support for Dhurmus-Suntali’s 3
rd
intergrated settlement in Musahar, Mahottari.",0.6129302978515625
2017-03-17,Tourism Dev Bank distributing new share certificates to shareholders of Matribhumi & Kalinchowk Dev. Bank from today,https://www.sharesansar.com/newsdetail/tourism-dev-bank-distributing-new-share-certificates-of-matribhumi-kalinchowk-dev-bank-from-today-2,"Tourism Development Bank Limited (TDBL) is distributing new share certificates of the bank to the shareholders of Matribhumi Bikas Bank Limited and Kalinchowk Development Bank Limited from today.

Tourism Development Bank had acquired Matribhumi Bikas Bank and Kalinchowk Development Bank in a share swap ratio of 100:92:77. Shareholders should visit its share registrar NCM Merchant Banking Limited, Kamalpokhari, Kathmandu and submit their old share certificates.
Notes:
Investors who have already dematerialized their shares of Matribhumi Bikas Bank and Kalinchowk Dev Bank will have their shares converted and deposited directly into their respective demat accounts.
Letter of authority along with copy of citizenship certificate is compulsory if the shareholder is not able to collect their certificates themselves.
Tourism Development Bank Limited is currently in a merger process with Mega Bank Nepal Limited. It is issuing
91.97 lakh units right shares in the ratio 1:1
from Chaitra 13, 2073 to Baisakh 14, 2074.",0.9325189590454102
2017-03-13,Tourism Development Bank provides help for Bagmati Cleanup Campaign,https://www.sharesansar.com/newsdetail/tourism-development-bank-provides-help-for-bagmati-cleanup-campaign,"On the occasion of 200
th
week of Bagmati Cleanup Campaign, Tourism Development Bank Limited has provided the cleanup program with necessary cleaning materials.
As a part of the bank’s Corporate Social Responsibility (CSR) program, Mr. Mahesh Sharma Dhakal, CEO of the bank, provided the campaign with necessary boots, gloves, masks and shovels worth more than Rs 1 lakh. The program, organized in the presence of Mr. Gagan Thapa, Health Minister, had an overwhelming participation from the bank’s employees as well, said a statement published by the bank.",-0.10912969708442688
2017-03-07,Tourism Dev. Bank to issue 100% (91.97 lakh unit) right shares from Chaitra 13; Offer closes on Baisakh 17,https://www.sharesansar.com/newsdetail/tourism-dev-bank-to-issue-100-91-97-lakh-unit-right-shares-from-chaitra-13-offer-closes-on-baisakh-17,"Tourism Development Bank Limited (TDBL) will be issuing 1:1 (100%) right shares to its existing shareholders from Chaitra 13, 2073.

According to the notice published by the development bank today, the rights issue will remain open for 35 days before closing on Baisakh 17, 2074.

Tourism Development Bank will be issuing a total of 9,197,712 unit right shares at the face value of Rs 100.

The book closure date for 100% right issue was set for Magh 7, 2073 for one day. Only the shares registered one trading day ahead of the book closure date i.e. Magh 6, 2073 are eligible for the right shares.

NIBL Capital Markets Limited has been assigned as the issue manager for this right issue.

Interested shareholders can collect the application forms from NIBL Capital, Lazimpat, Kathmandu, and all branch offices of Tourism Development Bank.

After the adjustment of the rights shares, the development bank’s total paid-up capital will reach Rs 1.83 arba from the existing Rs 91.97 crore. The bank has authorized capital of Rs 3 arba. Its public-promoter share structure stands at 51.78:48.22 ratio.

TDBL has earned net profit of Rs 14.63 crore in the second quarter of the FY 2073/74. It
has signed an agreement for merger
with Mega Bank Nepal Limited (MEGA) due to which their trading is at halt in NEPSE.

MEGA has also proposed 65% right share to its shareholders. After the issuance of right shares and subsequent merger in the share swap ratio of 100:95, the paid up capital of the merged entity will reach over Rs 9.48 arba.",0.8636391758918762
2017-02-27,SEBON approves 100% right share of Tourism Development Bank Limited,https://www.sharesansar.com/newsdetail/sebon-approves-100-right-share-of-tourism-development-bank-limited,"Securities Board of Nepal (SEBON) has provided approval to Tourism Development Bank Limited (TDBL) for issuing right shares in the ratio 1:1 (100%). The development bank will be issuing 9,197,712 units right shares worth Rs 91.97 crore at a par value of Rs 100 per unit.

NIBL Capital Markets Limited is the issue manager.

TDBL’s SGM held on Bhadra 15, 2073 had endorsed 100% right shares to its shareholders on the paid up capital after acquiring Matribhumi Development Bank and Kalinchowk Development Bank. Its paid up capital currently stands at Rs 91.97 crore. After the issuance of right shares, its paid up capital will reach Rs 1.83 arba.

TDBL has earned net profit of Rs 14.63 crore in the second quarter of the FY 2073/74. It
has signed an agreement for merger
with Mega Bank Nepal Limited (MEGA) due to which their trading is at halt in NEPSE. MEGA has also proposed 65% right share to its shareholders. After the issuance of right shares and subsequent merger in the share swap ratio of 100:95, the paid up capital of the merged entity will reach over Rs 9.48 arba.",0.4817274212837219
