Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2014-03-17,0.0,352.0,352.0,352.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2014-03-18,352.0,366.0,359.0,366.0,20.0,0.0,0.0,0.0,0.0,1.1168091168091792,0.22336182336183585,0.0,,0.0,Neutral
2014-03-20,366.0,366.0,366.0,366.0,10.0,0.0,0.0,0.0,0.0,1.9790748451717945,0.5745044277238276,0.0,,0.0,Neutral
2014-03-23,366.0,402.0,373.0,402.0,60.0,0.0,0.0,0.0,0.0,5.503880474570735,1.5603796370932093,0.0,,0.0,Neutral
2014-03-24,402.0,426.0,410.0,426.0,52.0,382.4,0.0,0.0,0.0,10.117287956583311,3.27176130099123,0.0,,0.0,Neutral
2014-03-25,426.0,468.0,434.0,468.0,84.0,405.6,0.0,0.0,0.0,16.966911619623545,6.010791364717694,0.0,,0.0,Neutral
2014-03-26,468.0,477.0,477.0,477.0,10.0,427.8,0.0,0.0,0.0,22.858019485314685,9.380236988837092,0.0,,0.0,Neutral
2014-03-27,477.0,495.0,486.0,495.0,20.0,453.6,0.0,0.0,0.0,28.648967021279816,13.233982995325638,0.0,,0.0,Neutral
2014-04-02,495.0,534.0,504.0,534.0,40.0,480.0,0.0,0.0,0.0,35.97066133554,17.781318663368513,0.0,,0.0,Neutral
2014-04-06,534.0,587.0,544.0,587.0,297.0,512.2,447.3,0.0,0.0,45.525029686193534,23.33006086793352,78.4758278424354,,0.0,Neutral
2014-04-07,587.0,587.0,587.0,587.0,30.0,536.0,470.8,0.0,0.0,52.49184215823044,29.162417125992903,81.879043581235,,0.0,Neutral
2014-04-09,587.0,598.0,598.0,598.0,10.0,560.2,494.0,0.0,0.0,58.229466264148414,34.97582695362401,81.75301557469031,,0.0,Neutral
2014-04-10,598.0,598.0,598.0,598.0,20.0,580.8,517.2,0.0,0.0,62.06117214469214,40.392895991837634,73.93811225913495,,0.0,Neutral
2014-04-13,598.0,598.0,598.0,598.0,10.0,593.6,536.8,0.0,0.0,64.35597108648915,45.18551101076794,65.50453758667749,,0.0,Neutral
2014-04-15,598.0,633.0,609.0,633.0,30.0,602.8,557.5,0.0,99.99999999501779,68.21251189745271,49.7909111881049,58.98257746525193,,0.0,Neutral
2014-04-16,633.0,696.0,645.0,696.0,415.0,624.6,580.3,0.0,99.99999999575758,75.48230869353586,54.929190689191095,64.36363707698455,,0.0,Neutral
2014-04-17,696.0,765.0,709.0,765.0,231.0,658.0,609.1,0.0,99.99999999649123,85.82209468826159,61.1077714890052,76.32743790916726,,0.0,Neutral
2014-04-20,765.0,841.0,780.0,841.0,560.0,706.6,643.7,0.0,99.99999999681093,99.00771511503228,68.68776021421063,94.99713445970654,,0.0,Neutral
2014-04-21,841.0,908.0,779.0,891.0,4173.0,765.2,679.4,0.0,99.99999999698925,112.19864034837076,77.38993624104265,114.30874371144539,,0.0,Neutral
2014-04-22,891.0,900.0,835.0,870.0,1792.0,812.6,707.7,577.5,95.27027026726626,119.57958017109036,85.82786502705218,123.54940532254933,,0.0,Neutral
2014-04-23,870.0,887.0,840.0,880.0,2109.0,849.4,737.0,603.9,95.2808988734069,124.79735832084407,93.62176368581056,126.45332911570372,,0.0,Neutral
2014-04-27,880.0,877.0,846.0,848.0,479.0,866.0,762.0,628.0,88.45315903869641,124.91046247440227,99.8795034435289,120.49158569054634,,0.0,Neutral
2014-04-28,848.0,850.0,840.0,840.0,636.0,865.8,786.2,651.7,85.74766354859705,122.93741914770976,104.49108658436508,107.49449598312805,,0.0,Neutral
2014-04-29,840.0,870.0,831.0,845.0,340.0,856.6,810.9,673.85,83.94736841795984,120.38945165075438,107.67075959764294,85.5913417220332,,0.0,Neutral
2014-04-30,845.0,869.0,840.0,840.0,732.0,850.6,831.6,694.55,82.85714285412988,116.62236085797451,109.46107984970926,58.54381075551776,,0.0,Neutral
2014-05-04,840.0,870.0,832.0,870.0,1114.0,848.6,849.0,714.65,83.66336633373444,114.73506908747197,110.51587769726181,34.810598641475416,,0.0,Neutral
2014-05-05,870.0,904.0,880.0,880.0,560.0,855.0,860.5,734.8,84.05797101165021,112.74662033180789,110.96202622417104,19.687841707796018,,0.0,Neutral
2014-05-06,880.0,950.0,897.0,915.0,1550.0,870.0,867.9,755.8,85.30066814878795,112.6958799069223,111.3087969607213,24.790006947247342,,0.0,Neutral
2014-05-07,915.0,966.0,922.0,966.0,1541.0,894.2,875.4,777.4,85.80645161031981,115.44021854945447,112.13508127846794,39.52270795940705,,0.0,Neutral
2014-05-08,966.0,985.0,915.0,960.0,1349.0,918.2,884.4,796.05,82.35294117364475,115.79615089275524,112.86729520132539,47.58197604602593,,0.0,Neutral
2014-05-11,960.0,941.0,923.0,923.0,130.0,928.8,888.7,812.85,71.01063829522833,111.80383405753207,112.65460297256672,49.06016714199152,,0.0,Neutral
2014-05-12,923.0,920.0,873.0,890.0,238.0,930.8,892.9,827.45,57.35735735494594,104.76935409765599,111.07755319758459,46.94074278634161,,0.0,Neutral
2014-05-13,890.0,946.0,874.0,940.0,422.0,935.8,902.9,844.55,57.35735735494594,102.0526606351018,109.27257468508805,45.03196395648248,,0.0,Neutral
2014-05-15,940.0,922.0,922.0,922.0,30.0,927.0,910.6,860.75,57.87878787633241,97.32530637657521,106.88312102338548,40.37380889196128,,0.0,Neutral
2014-05-18,922.0,922.0,870.0,870.0,250.0,909.0,913.6,872.6,48.655913976663484,88.36427034637256,103.1793508879829,35.34653841294714,,0.0,Neutral
2014-05-19,870.0,932.0,855.0,879.0,552.0,900.2,914.5,881.75,54.44126074280178,81.05446410793616,98.75437353197357,34.20932296579324,,0.0,Neutral
2014-05-20,879.0,918.0,896.0,918.0,500.0,905.8,918.3,889.4,60.26315789251662,77.5148214526605,94.50646311611096,31.98975530454429,,0.0,Neutral
2014-05-21,918.0,900.0,870.0,885.0,151.0,894.8,915.3,891.6,54.90196078242983,71.22575872898108,89.850322238685,33.694872672924824,,0.0,Neutral
2014-05-22,885.0,885.0,869.0,885.0,201.0,887.4,907.2,891.3,55.58312654893756,65.48674082605305,84.97760595615861,29.64531066534143,,0.0,Neutral
2014-05-25,885.0,902.0,902.0,902.0,10.0,893.8,901.4,892.9,54.102564100621954,61.60019698955898,80.3021241628387,23.123821291284596,,0.0,Neutral
2014-05-26,902.0,884.0,875.0,875.0,121.0,893.0,896.6,892.65,49.38574938405061,55.69934131151308,75.38156759257357,23.123821291284475,,0.0,Neutral
2014-05-27,875.0,875.0,861.0,861.0,192.0,881.6,893.7,893.3,43.00518134559049,49.32460434083305,70.17017494222547,25.716618060013076,,0.0,Neutral
2014-05-28,861.0,878.0,860.0,878.0,221.0,880.2,887.5,895.2,37.49999999850852,45.12417390123096,65.16097473402657,20.19488384055404,,0.0,Neutral
2014-06-01,878.0,890.0,861.0,890.0,70.0,881.2,884.3,897.45,40.22346368557786,42.276267728879134,60.58403333299708,16.27574883070308,,0.0,Neutral
2014-06-02,890.0,900.0,873.0,890.0,190.0,878.8,886.3,899.95,44.85981308215565,39.563221380411164,56.3798709424799,15.535264543759137,,0.0,Neutral
2014-06-03,890.0,907.0,907.0,907.0,10.0,885.2,889.1,901.8,52.786885243478636,38.34287770135029,52.77247229425397,16.562675575593502,,0.0,Neutral
2014-06-04,907.0,905.0,836.0,855.0,260.0,884.0,882.8,900.55,36.15635178988212,32.80166396189975,48.778310627783135,16.328570734217735,,0.0,Neutral
2014-06-05,855.0,856.0,822.0,835.0,242.0,875.4,877.8,896.55,35.92233009545983,26.491007454217424,44.32084999307,22.185080071478204,,0.0,Neutral
2014-06-08,835.0,821.0,820.0,821.0,20.0,861.6,871.4,889.3,40.959409591979956,20.128059962965267,39.48229198704906,28.27326966903349,,0.0,Neutral
2014-06-09,821.0,851.0,834.0,835.0,60.0,850.6,864.7,883.05,42.02898550511447,16.030274208132823,34.79188843126582,28.15453387605411,,0.0,Neutral
2014-06-10,835.0,855.0,819.0,855.0,100.0,840.2,862.7,879.65,37.74319065942255,14.232518711234093,30.680014487259477,28.051737914077577,,0.0,Neutral
2014-06-11,855.0,924.0,872.0,924.0,40.0,854.0,869.0,881.35,56.655290099682006,18.166100373649783,28.177231664537537,34.0587727318544,,0.0,Neutral
2014-06-12,924.0,925.0,925.0,925.0,10.0,872.0,873.7,880.6,56.80272108573048,21.120717341369755,26.765928799903982,38.4044268281681,2014-06-12,0.8838105201721191,Strongly Positive
2014-06-15,925.0,907.0,907.0,907.0,100.0,889.2,875.4,879.85,50.84745762470554,21.75899881361329,25.764542802645842,39.56485533624379,,0.0,Neutral
2014-06-19,907.0,889.0,889.0,889.0,60.0,900.0,875.3,880.8,52.447552444985085,20.575213655814423,24.72667697327956,39.52509751200437,,0.0,Neutral
